Iteration;Decisions;Reward Total;Time;ShortestPickupTime;LongestPickupTime;AveragePickupTime;ShortestDropoffTime;LongestDropoffTime;AverageDropoffTime;TotalPickups;TotalDropoffs;Reward Drop off;Reward Pick up;Reward Same Location;Waiting Reward;Bad Destination
6717;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6718;0;-31.40366;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-31.40366;0
6719;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6720;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6721;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6722;1;-562.8076;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-62.80741;-500
6723;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6724;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6725;1;-562.8076;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-62.80741;-500
6726;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6727;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6728;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6729;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6730;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6731;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6732;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6733;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6734;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6735;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6736;1;-531.4037;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-31.40366;-500
6737;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6738;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6739;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6740;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6741;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6742;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6743;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6744;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6745;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6746;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6747;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6748;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6749;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6750;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6751;1;-520.8651;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-20.865;-500
6752;0;-2031.404;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-31.40366;0
6753;1;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6754;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6755;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6756;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6757;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6758;1;-520.8651;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-20.865;-500
6759;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6760;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6761;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6762;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6763;0;-20.865;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-20.865;0
6764;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6765;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6766;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6767;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6768;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6769;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6770;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6771;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6772;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6773;1;-531.4037;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-31.40366;-500
6774;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6775;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6776;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6777;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6778;1;-520.8651;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-20.865;-500
6779;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6780;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6781;1;-520.8651;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-20.865;-500
6782;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6783;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6784;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6785;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6786;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6787;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6788;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6789;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6790;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6791;1;-520.8651;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-20.865;-500
6792;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6793;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6794;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6795;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6796;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6797;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6798;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6799;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6800;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6801;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6802;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6803;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6804;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6805;1;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6806;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6807;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6808;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6809;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6810;1;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6811;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6812;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6813;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6814;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6815;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6816;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6817;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6818;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6819;1;-531.4043;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-31.40366;-500
6820;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6821;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6822;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6823;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6824;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6825;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6826;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6827;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6828;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6829;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6830;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6831;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6832;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6833;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6834;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6835;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6836;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6837;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6838;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6839;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6840;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6841;1;-520.8652;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-20.865;-500
6842;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6843;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6844;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6845;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6846;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6847;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6848;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6849;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6850;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6851;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6852;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6853;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6854;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6855;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6856;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6857;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6858;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6859;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6860;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6861;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6862;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6863;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6864;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6865;1;-509.7499;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-9.75;-500
6866;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6867;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6868;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6869;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6870;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6871;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6872;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6873;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6874;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6875;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6876;0;-31.40366;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-31.40366;0
6877;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6878;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6879;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6880;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6881;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6882;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6883;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6884;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6885;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6886;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6887;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6888;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6889;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6890;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6891;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6892;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6893;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6894;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6895;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6896;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6897;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6898;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6899;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6900;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6901;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6902;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6903;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6904;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6905;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6906;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6907;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6908;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6909;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6910;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6911;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6912;0;0;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;0
6913;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6914;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6915;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6916;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6917;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6918;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6919;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6920;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6921;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6922;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6923;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6924;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6925;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6926;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6927;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6928;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6929;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6930;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6931;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6932;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6933;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6934;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6935;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6936;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6937;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6938;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6939;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6940;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6941;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6942;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6943;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6944;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6945;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6946;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6947;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6948;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6949;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6950;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6951;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6952;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6953;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6954;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6955;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6956;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6957;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6958;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6959;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6960;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6961;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6962;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6963;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6964;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6965;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6966;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6967;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6968;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6969;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
6970;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6971;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6972;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6973;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6974;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6975;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6976;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6977;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6978;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6979;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6980;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6981;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6982;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6983;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6984;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6985;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6986;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6987;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6988;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6989;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6990;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6991;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6992;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6993;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6994;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6995;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6996;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6997;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6998;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
6999;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
7000;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
7001;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
7002;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
7003;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
7004;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
7005;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
7006;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
7007;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
7008;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
7009;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
7010;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
7011;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
7012;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
7013;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
7014;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
7015;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
7016;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
7017;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
7018;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
7019;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
7020;0;-2000;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;0;0
7021;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
7022;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
7023;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
7024;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
7025;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
7026;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
7027;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
7028;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
7029;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
7030;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
7031;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
7032;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
7033;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
7034;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
7035;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
7036;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
7037;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
7038;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
7039;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
7040;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
7041;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
7042;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
7043;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
7044;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
7045;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
7046;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
7047;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
7048;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
7049;1;-500;0;0;0;NaN;0;0;NaN;0;0;0;0;0;0;-500
