Iteration;Decisions;Reward Total;Time;ShortestPickupTime;LongestPickupTime;AveragePickupTime;ShortestDropoffTime;LongestDropoffTime;AverageDropoffTime;TotalPickups;TotalDropoffs;Reward Drop off;Reward Pick up;Reward Same Location;Reward Leftover;Bad Destination
1109;23;-19203.03;0;406.6666;406.6666;25.41666;382.1666;382.1666;38.21666;16;10;500;320;-14000;-523.0287;-5500
1110;14;-8397.273;0;264.3334;264.3334;18.88096;642.1666;642.1666;53.51389;14;12;600;280;-6000;-277.2737;-3000
1111;21;-7797.533;0;418.3333;418.3333;26.14583;535.8333;535.8333;44.65277;16;12;600;320;-6000;-717.5326;-2000
1112;15;-4484.482;0;328.6665;328.6665;29.87877;144.5;144.5;24.08333;11;6;300;220;-2000;-504.4822;-2500
1113;25;-10860.46;0;792.6667;792.6667;31.70667;1092.667;1092.667;52.03175;25;21;1050;500;-8000;-910.4613;-3500
1114;28;-13876.34;0;500.333;500.333;23.82538;763.3329;763.3329;42.40738;21;18;900;420;-10000;-1196.344;-4000
1115;19;-18704.57;0;295.9999;295.9999;26.90908;367.1663;367.1663;45.89579;11;8;400;220;-12000;-824.5673;-6500
1116;10;-7267.381;0;120.3334;120.3334;20.05556;174.3334;174.3334;34.86668;6;5;250;120;-4000;-1137.38;-2500
1117;14;-10427.09;0;319.3332;319.3332;35.48147;91.00008;91.00008;30.33336;9;3;150;180;-6000;-757.0907;-4000
1118;12;-1707.08;0;432.9998;432.9998;27.06249;352.3332;352.3332;39.14813;16;9;450;320;0;-977.0803;-1500
1119;13;-8362.474;0;241.6666;241.6666;30.20832;160.8333;160.8333;40.20831;8;4;200;160;-4000;-1722.472;-3000
1120;16;-9979.513;0;270.3332;270.3332;27.03332;232.3332;232.3332;33.19046;10;7;350;200;-6000;-1029.514;-3500
1121;7;-1844.311;0;295.3332;295.3332;26.84847;129.6667;129.6667;32.41667;11;4;200;220;0;-764.311;-1500
1122;25;-16004.63;0;621.0004;621.0004;31.05002;868.5001;868.5001;51.08824;20;17;850;400;-12000;-754.6304;-4500
1123;8;-527.9886;0;61.99998;61.99998;10.33333;209.9998;209.9998;34.99997;6;6;300;120;0;-947.9886;0
1124;23;-20519.07;0;331.3334;331.3334;27.61111;299.8334;299.8334;42.83334;12;7;350;240;-14000;-609.0677;-6500
1125;15;-11190.21;0;138.6667;138.6667;19.80953;180.1665;180.1665;45.04163;7;4;200;140;-6000;-1030.208;-4500
1126;15;-6132.996;0;523.0002;523.0002;40.23079;330.6667;330.6667;41.33334;13;8;400;260;-2000;-792.9952;-4000
1127;16;-7211.528;0;373.6665;373.6665;26.69046;283.6665;283.6665;40.52378;14;7;350;280;-4000;-841.5283;-3000
1128;24;-7116.672;0;1137.667;1137.667;42.1358;1233.166;1233.166;56.05298;27;22;1100;540;-4000;-756.6722;-4000
1129;18;-8647.538;0;255.3333;255.3333;18.2381;124;124;30.99999;14;4;200;280;-4000;-1127.537;-4000
1130;17;-11086.51;0;839.6666;839.6666;46.64815;445.0003;445.0003;63.57147;18;7;350;360;-6000;-796.5065;-5000
1131;34;-21753.89;0;809;809;33.70833;814.6661;814.6661;42.87716;24;19;950;480;-14000;-683.8903;-8500
1132;12;-5508.502;0;164.3333;164.3333;20.54166;35.00001;35.00001;35.00001;8;1;50;160;-2000;-718.502;-3000
1133;8;-2364.284;0;63.99999;63.99999;10.66667;119.3334;119.3334;23.86667;6;5;250;120;0;-734.2838;-2000
1134;12;-1884.637;0;280.6666;280.6666;28.06666;305.6664;305.6664;43.66662;10;7;350;200;0;-934.6375;-1500
1135;20;-6733.107;0;493.9998;493.9998;29.05881;721.1667;721.1667;65.56061;17;11;550;340;-2000;-623.1069;-5000
1136;24;-14669.18;0;529.9999;529.9999;27.89473;513.3334;513.3334;34.22223;19;15;750;380;-10000;-799.1854;-5000
1137;20;-11480.58;0;255.6667;255.6667;19.66667;499.9999;499.9999;45.45453;13;11;550;260;-8000;-790.5775;-3500
1138;22;-11327.5;0;834.6666;834.6666;49.09804;625.9993;625.9993;52.16661;17;12;600;340;-6000;-767.5046;-5500
1139;11;-4883.228;0;122.6666;122.6666;20.44443;54.49997;54.49997;27.24998;6;2;100;120;-2000;-603.2267;-2500
1140;19;-15940.83;0;169.9999;169.9999;28.33332;173.8332;173.8332;34.76664;6;5;250;120;-10000;-810.8336;-5500
1141;23;-16123.25;0;498.6663;498.6663;31.16664;572.4997;572.4997;52.04543;16;11;550;320;-12000;-493.2542;-4500
1142;17;-8196.69;0;466.9997;466.9997;33.35712;143.5;143.5;35.87499;14;4;200;280;-4000;-1176.691;-3500
1143;33;-19661.76;0;907.6664;907.6664;32.41666;1220.833;1220.833;48.83332;28;25;1250;560;-14000;-971.7592;-6500
1144;17;-8923.223;0;469.3332;469.3332;36.10255;276.6666;276.6666;39.5238;13;7;350;260;-6000;-533.224;-3000
1145;9;-1532.087;0;86.99991;86.99991;21.74998;73.33324;73.33324;36.66662;4;2;100;80;0;-712.0872;-1000
1146;14;-6159.948;0;248.3333;248.3333;19.10256;335.9998;335.9998;37.33332;13;9;450;260;-4000;-369.9478;-2500
1147;19;-5346.57;0;318.6667;318.6667;22.76191;276.6667;276.6667;34.58334;14;8;400;280;-2000;-1026.569;-3000
1148;12;-4275.999;0;233.3332;233.3332;21.21211;246.6667;246.6667;41.11111;11;6;300;220;-2000;-795.9994;-2000
1149;28;-14652.71;0;579.6665;579.6665;26.34848;686.1663;686.1663;40.36272;22;17;850;440;-10000;-942.7139;-5000
1150;18;-18369.14;0;125.6667;125.6667;13.96296;201.5;201.5;28.78571;9;7;350;180;-12000;-1899.14;-5000
1151;14;-9733.53;0;257.6666;257.6666;25.76666;107.8334;107.8334;21.56668;10;5;250;200;-6000;-683.5302;-3500
1152;20;-10994.51;0;578.6667;578.6667;32.14815;675.0001;675.0001;48.21429;18;14;700;360;-8000;-1054.507;-3000
1153;23;-8080.051;0;635.6664;635.6664;30.26983;635.6663;635.6663;37.39213;21;17;850;420;-6000;-850.0499;-2500
1154;16;-10314.39;0;350.9999;350.9999;31.90909;362;362;40.22222;11;9;450;220;-6000;-484.3914;-4500
1155;21;-11952.75;0;372.6664;372.6664;23.29165;395.1666;395.1666;43.90739;16;9;450;320;-8000;-722.7534;-4000
1156;12;-9117.257;0;319.3333;319.3333;29.0303;109.5;109.5;36.50001;11;3;150;220;-6000;-1487.255;-2000
1157;13;-2676.922;0;165.3334;165.3334;15.0303;271.6665;271.6665;45.27776;11;6;300;220;0;-696.9224;-2500
1158;13;-11764.73;0;128.3334;128.3334;14.25926;127.0001;127.0001;25.40001;9;5;250;180;-8000;-694.73;-3500
1159;14;-6491.185;0;343.6665;343.6665;31.24241;192.4998;192.4998;38.49996;11;5;250;220;-4000;-461.1849;-2500
1160;9;-1728.661;0;137.6667;137.6667;22.94445;138.8334;138.8334;27.76668;6;5;250;120;0;-1098.661;-1000
1161;17;-5835.713;0;524.3331;524.3331;24.96824;669.9999;669.9999;39.41176;21;17;850;420;-4000;-605.7132;-2500
1162;30;-10424.12;0;644.9998;644.9998;23.88888;976.1663;976.1663;37.54486;27;26;1300;540;-6000;-764.1222;-5500
1163;14;-11877.79;0;204.6666;204.6666;25.58333;39.33334;39.33334;19.66667;8;2;100;160;-8000;-637.7909;-3500
1164;9;-7516.773;0;162;162;32.40001;52.66663;52.66663;52.66663;5;1;50;100;-4000;-666.7731;-3000
1165;23;-11819.98;0;283.6666;283.6666;17.72916;491.4996;491.4996;37.80766;16;13;650;320;-8000;-789.985;-4000
1166;17;-17238.37;0;386.3333;386.3333;42.92592;161.3332;161.3332;40.33329;9;4;200;180;-12000;-618.3708;-5000
1167;13;-1409.103;0;420.6666;420.6666;23.37037;392.6667;392.6667;32.72222;18;12;600;360;0;-369.1027;-2000
1168;19;-7063.517;0;357.9999;357.9999;17.04762;724.4997;724.4997;40.24998;21;18;900;420;-4000;-383.5174;-4000
1169;17;-3095.096;0;403.9999;403.9999;25.25;381.3334;381.3334;31.77778;16;12;600;320;-2000;-515.0963;-1500
1170;18;-13668.99;0;318.9998;318.9998;39.87498;305.9998;305.9998;50.99997;8;6;300;160;-8000;-628.9931;-5500
1171;27;-9528.813;0;1102;1102;34.43749;1441.833;1441.833;60.07637;32;24;1200;640;-6000;-868.8125;-4500
1172;11;-4888.397;0;109.6667;109.6667;18.27778;145.1666;145.1666;48.38887;6;3;150;120;-2000;-658.3972;-2500
1173;20;-11310.68;0;216.3334;216.3334;18.02779;470.333;470.333;42.75755;12;11;550;240;-6000;-1100.682;-5000
1174;19;-10995.4;0;376.3332;376.3332;28.94871;282.3333;282.3333;56.46667;13;5;250;260;-6000;-1005.398;-4500
1175;13;-8390.976;0;439.3335;439.3335;43.93335;241.8331;241.8331;60.45828;10;4;200;200;-4000;-790.9762;-4000
1176;22;-16547.47;0;366.3331;366.3331;24.42221;587.9996;587.9996;45.23074;15;13;650;300;-12000;-497.474;-5000
1177;15;-10067.94;0;269.6667;269.6667;29.96296;281.6666;281.6666;40.23809;9;7;350;180;-6000;-597.9353;-4000
1178;14;-7168.478;0;236.9999;236.9999;21.54544;145.6666;145.6666;36.41665;11;4;200;220;-4000;-588.4779;-3000
1179;12;-5187.576;0;343.3332;343.3332;31.2121;87.66667;87.66667;29.22222;11;3;150;220;-2000;-557.5754;-3000
1180;16;-9651.258;0;398.9999;398.9999;33.24999;440.6668;440.6668;48.96298;12;9;450;240;-6000;-841.2559;-3500
1181;13;-2482.354;0;219.9999;219.9999;21.99999;350.9999;350.9999;43.87499;10;8;400;200;0;-1082.354;-2000
1182;12;-7173.588;0;51.33333;51.33333;12.83333;54.83335;54.83335;27.41668;4;2;100;80;-2000;-1353.587;-4000
1183;17;-5120.491;0;396.9999;396.9999;22.05555;686.4997;686.4997;45.76665;18;15;750;360;-4000;-730.4905;-1500
1184;22;-4790.931;0;813.6667;813.6667;33.90278;693.4999;693.4999;46.23333;24;15;750;480;-2000;-520.931;-3500
1185;14;-10544.88;0;123.6667;123.6667;13.74074;145.5001;145.5001;24.25001;9;6;300;180;-8000;-1024.883;-2000
1186;30;-15517.36;0;894;894;33.11111;894.8329;894.8329;42.61109;27;21;1050;540;-12000;-607.3635;-4500
1187;9;-2546.221;0;104;104;20.8;47.50002;47.50002;23.75001;5;2;100;100;0;-746.2205;-2000
1188;13;-11614.54;0;157.3333;157.3333;19.66667;85.49998;85.49998;28.49999;8;3;150;160;-8000;-424.5381;-3500
1189;12;-4685.412;0;169.3333;169.3333;24.19048;222.6667;222.6667;44.53333;7;5;250;140;-2000;-1075.412;-2000
1190;15;-7863.589;0;280.6668;280.6668;25.51516;323.6669;323.6669;40.45836;11;8;400;220;-4000;-983.5884;-3500
1191;16;-10120.58;0;313.6667;313.6667;39.20834;85.6666;85.6666;42.8333;8;2;100;160;-4000;-880.5793;-5500
1192;11;-1803.813;0;110.9999;110.9999;15.85713;239.5001;239.5001;39.91668;7;6;300;140;0;-743.8127;-1500
1193;27;-14937.01;0;535.3332;535.3332;25.49206;693.9998;693.9998;46.26665;21;15;750;420;-10000;-607.0085;-5500
1194;27;-13886.31;0;650.6665;650.6665;32.53333;586.6663;586.6663;41.90474;20;14;700;400;-8000;-486.3079;-6500
1195;27;-18938.52;0;557.3333;557.3333;26.53968;707.6672;707.6672;50.54766;21;14;700;420;-14000;-558.5216;-5500
1196;23;-16604.91;0;268.6666;268.6666;16.79166;645.833;645.833;49.67946;16;13;650;320;-12000;-574.9147;-5000
1197;14;-7372.147;0;289.9998;289.9998;26.36362;184;184;36.8;11;5;250;220;-4000;-842.1466;-3000
1198;30;-12009.63;0;797.6665;797.6665;29.5432;832.9996;832.9996;37.86362;27;22;1100;540;-8000;-649.6324;-5000
1199;19;-13993.5;0;383.0002;383.0002;23.93751;474.3333;474.3333;43.12121;16;11;550;320;-10000;-863.4955;-4000
1200;13;-7743.481;0;302.3333;302.3333;33.59258;204.5;204.5;40.9;9;5;250;180;-4000;-673.4821;-3500
1201;15;-6435.532;0;286.9999;286.9999;28.69999;287.1666;287.1666;35.89583;10;8;400;200;-4000;-535.5314;-2500
1202;21;-12852.58;0;423.6667;423.6667;26.47917;309.1664;309.1664;44.16663;16;7;350;320;-8000;-522.5848;-5000
1203;10;-2842.958;0;321.3333;321.3333;40.16666;272.6664;272.6664;45.44439;8;6;300;160;0;-802.9578;-2500
1204;16;-9636.363;0;474.3335;474.3335;33.88097;546.3334;546.3334;54.63334;14;10;500;280;-6000;-416.3638;-4000
1205;23;-7703.236;0;640.9999;640.9999;30.5238;846.3333;846.3333;52.89583;21;16;800;420;-4000;-423.2365;-4500
1206;25;-20780.73;0;644.9996;644.9996;35.83331;704.6658;704.6658;58.72215;18;12;600;360;-14000;-740.7344;-7000
1207;11;-4753.583;0;260.9998;260.9998;23.72726;165.8332;165.8332;41.4583;11;4;200;220;-2000;-673.5822;-2500
1208;33;-15138;0;1368.666;1368.666;35.09401;1421.833;1421.833;45.86557;39;31;1550;780;-10000;-968.0035;-6500
1209;17;-4106.694;0;286.3334;286.3334;16.84314;302.3334;302.3334;30.23334;17;10;500;340;-2000;-446.6935;-2500
1210;11;-2521.336;0;197.6666;197.6666;21.96296;244.1664;244.1664;40.69441;9;6;300;180;-2000;-501.3368;-500
1211;13;-9206.31;0;201.3333;201.3333;22.37037;95.99996;95.99996;31.99999;9;3;150;180;-4000;-1036.309;-4500
1212;11;-3697.336;0;175.6666;175.6666;21.95833;68.16667;68.16667;34.08334;8;2;100;160;0;-957.3357;-3000
1213;25;-8769.214;0;601.3331;601.3331;27.33332;731.3333;731.3333;45.70833;22;16;800;440;-6000;-509.2123;-3500
1214;23;-8820.342;0;557.9999;557.9999;25.36363;733.6666;733.6666;43.15686;22;17;850;440;-6000;-610.3399;-3500
1215;17;-6787.688;0;278.6668;278.6668;18.57779;511.8334;511.8334;39.3718;15;13;650;300;-4000;-737.6882;-3000
1216;15;-9859.448;0;343.3331;343.3331;28.61109;354.3335;354.3335;39.37039;12;9;450;240;-6000;-549.4488;-4000
1217;12;-1085.011;0;204.9999;204.9999;17.08333;234.6665;234.6665;39.11108;12;6;300;240;0;-625.0115;-1000
1218;21;-3337.448;0;457.0001;457.0001;18.28;757.9998;757.9998;39.89473;25;19;950;500;-2000;-287.4483;-2500
1219;19;-6661.879;0;414.6665;414.6665;25.91666;526.1662;526.1662;40.47432;16;13;650;320;-4000;-631.8793;-3000
1220;13;-7168.938;0;202;202;22.44445;136.8333;136.8333;27.36666;9;5;250;180;-4000;-598.9373;-3000
1221;26;-16371.12;0;598.6665;598.6665;28.50793;713.3329;713.3329;41.96076;21;17;850;420;-12000;-641.1232;-5000
1222;15;-4601.444;0;365.3334;365.3334;28.10257;239.1666;239.1666;39.8611;13;6;300;260;0;-1161.445;-4000
1223;20;-13913.26;0;405.6666;405.6666;25.35416;569.4996;569.4996;47.4583;16;12;600;320;-10000;-333.2633;-4500
1224;15;-6106.255;0;209.6665;209.6665;20.96665;288.3331;288.3331;48.05552;10;6;300;200;-2000;-606.2546;-4000
1225;20;-6963.507;0;750;750;35.71429;714.4999;714.4999;54.96153;21;13;650;420;-4000;-533.5073;-3500
1226;11;-7309.181;0;99.33335;99.33335;14.19048;33.50002;33.50002;16.75001;7;2;100;140;-4000;-1049.181;-2500
1227;14;-6863.024;0;90.00002;90.00002;15;80.16666;80.16666;40.08333;6;2;100;120;-2000;-1083.025;-4000
1228;20;-5335.726;0;507.6667;507.6667;33.84444;452.3332;452.3332;37.69443;15;12;600;300;-2000;-735.7259;-3500
1229;13;-6255.227;0;375.6665;375.6665;25.04444;255.3333;255.3333;28.37037;15;9;450;300;-4000;-505.2262;-2500
1230;15;-4511.726;0;244;244;22.18182;241.5;241.5;40.25;11;6;300;220;-2000;-531.7255;-2500
1231;12;-3062.632;0;539.333;539.333;49.03027;263.9997;263.9997;52.79995;11;5;250;220;0;-1032.632;-2500
1232;11;-3069.601;0;254.3333;254.3333;25.43333;294.9998;294.9998;49.16663;10;6;300;200;0;-569.6011;-3000
1233;18;-7110.121;0;161;161;11.5;396.8332;396.8332;39.68332;14;10;500;280;-4000;-390.1209;-3500
1234;42;-26509.79;0;1110;1110;31.71429;1597.166;1597.166;53.23888;35;30;1500;700;-18000;-709.7928;-10000
1235;53;-25866.1;0;1614;1614;31.03846;2364.666;2364.666;48.25848;52;49;2450;1040;-20000;-356.1031;-9000
1236;28;-8388.892;0;887.9998;887.9998;32.88888;1237.832;1237.832;51.57634;27;24;1200;540;-4000;-628.8928;-5500
1237;21;-12357.91;0;866.6666;866.6666;29.88506;1083;1083;51.57142;29;21;1050;580;-10000;-487.9084;-3500
1238;15;-7546.648;0;298.6667;298.6667;29.86667;300.0001;300.0001;50.00001;10;6;300;200;-2000;-1046.648;-5000
1239;10;-9426.106;0;21;21;21;24.50001;24.50001;24.50001;1;1;50;20;-4000;-1496.109;-4000
1240;11;-4996.625;0;213.6666;213.6666;26.70832;288.6664;288.6664;48.11106;8;6;300;160;-2000;-956.6247;-2500
1241;11;-5206.355;0;410.3332;410.3332;37.30302;155.5;155.5;38.87499;11;4;200;220;-2000;-626.3551;-3000
1242;12;-4074.772;0;135.3333;135.3333;22.55554;120.9999;120.9999;40.33331;6;3;150;120;0;-844.772;-3500
1243;9;-7772.543;0;235.3333;235.3333;39.22221;0;0;NaN;6;0;0;120;-4000;-892.5421;-3000
1244;21;-6790.783;0;533.6666;533.6666;26.68333;564.1665;564.1665;37.6111;20;15;750;400;-4000;-440.7829;-3500
1245;12;-3429.059;0;270.3332;270.3332;22.52777;374.3332;374.3332;41.59258;12;9;450;240;-2000;-619.0592;-1500
1246;21;-21006.57;0;274.3333;274.3333;24.93939;299.6665;299.6665;42.80951;11;7;350;220;-14000;-1076.568;-6500
1247;12;-6697.381;0;95.33334;95.33334;19.06667;161.3333;161.3333;32.26666;5;5;250;100;-4000;-547.3801;-2500
1248;16;-10441.31;0;228.6665;228.6665;20.78787;220.6666;220.6666;36.77776;11;6;300;220;-6000;-961.3058;-4000
1249;17;-12072.33;0;165.3334;165.3334;15.0303;226.5;226.5;37.75;11;6;300;220;-8000;-592.333;-4000
1250;25;-18046.96;0;384.6665;384.6665;22.62744;356.6665;356.6665;44.58332;17;8;400;340;-12000;-786.9588;-6000
1251;16;-7816.052;0;782.6669;782.6669;55.90478;556.3331;556.3331;50.57573;14;11;550;280;-4000;-646.0518;-4000
1252;15;-14879.17;0;152;152;16.88889;40.49999;40.49999;20.25;9;2;100;180;-10000;-659.166;-4500
1253;12;-5412.492;0;287.3333;287.3333;26.12121;161.1667;161.1667;32.23334;11;5;250;220;-2000;-882.4925;-3000
1254;15;-8051.467;0;256.6666;256.6666;25.66666;215.8331;215.8331;35.97218;10;6;300;200;-4000;-551.467;-4000
1255;32;-12990.83;0;667.6663;667.6663;26.70665;877.3325;877.3325;39.87875;25;22;1100;500;-8000;-590.8304;-6000
1256;9;-2211.36;0;285.3333;285.3333;31.7037;140.1666;140.1666;46.72219;9;3;150;180;0;-541.3599;-2000
1257;12;-1984.087;0;353.3331;353.3331;32.12119;333.6664;333.6664;55.61106;11;6;300;220;0;-1004.087;-1500
1258;16;-10075.69;0;258.9999;258.9999;25.89999;254.8332;254.8332;36.40474;10;7;350;200;-6000;-625.6932;-4000
1259;16;-12664.88;0;331.9999;331.9999;36.88887;278.3333;278.3333;46.38889;9;6;300;180;-8000;-1144.88;-4000
1260;15;-8860.742;0;83.00001;83.00001;11.85714;197.4999;197.4999;49.37497;7;4;200;140;-4000;-700.743;-4500
1261;21;-4874.754;0;775.9998;775.9998;38.79999;874.1669;874.1669;54.63543;20;16;800;400;-2000;-1074.753;-3000
1262;14;-14362.48;0;200.0001;200.0001;25.00001;69.83337;69.83337;23.27779;8;3;150;160;-10000;-672.478;-4000
1263;17;-6294.866;0;519.3334;519.3334;28.85186;674.1669;674.1669;56.18057;18;12;600;360;-4000;-754.8663;-2500
1264;15;-3475.821;0;364.6667;364.6667;21.45098;370.9999;370.9999;33.72726;17;11;550;340;-2000;-365.8214;-2000
1265;13;-4998.62;0;72.99999;72.99999;10.42857;60.66667;60.66667;20.22222;7;3;150;140;-2000;-788.6205;-2500
1266;24;-16090.11;0;717.9997;717.9997;31.21738;829.4997;829.4997;46.08332;23;18;900;460;-12000;-450.1107;-5000
1267;15;-6791.285;0;383.3332;383.3332;29.48717;396.5002;396.5002;39.65002;13;10;500;260;-4000;-1051.285;-2500
1268;11;-9078.416;0;55.99999;55.99999;14;144.9999;144.9999;36.24998;4;4;200;80;-6000;-858.4148;-2500
1269;14;-2689.979;0;203;203;16.91666;235.9999;235.9999;39.33332;12;6;300;240;0;-729.9794;-2500
1270;15;-3604.976;0;136.3333;136.3333;15.14815;197.1668;197.1668;32.86113;9;6;300;180;0;-584.9761;-3500
1271;15;-7942.663;0;207.3333;207.3333;25.91666;131.4999;131.4999;32.87498;8;4;200;160;-4000;-802.6632;-3500
1272;17;-6507.245;0;589;589;28.04762;562.1664;562.1664;51.10604;21;11;550;420;-4000;-477.2446;-3000
1273;26;-18989.66;0;559.9998;559.9998;31.1111;678.6663;678.6663;48.47616;18;14;700;360;-14000;-549.6635;-5500
1274;10;-8158.019;0;87.33331;87.33331;21.83333;26.83335;26.83335;26.83335;4;1;50;80;-4000;-788.0177;-3500
1275;16;-9198.145;0;306.6666;306.6666;25.55555;254.1667;254.1667;50.83334;12;5;250;240;-6000;-688.1443;-3000
1276;12;-5611.117;0;138;138;19.71428;97.16665;97.16665;32.38888;7;3;150;140;-2000;-901.1175;-3000
1277;12;-6377.84;0;243;243;20.25;35.49999;35.49999;17.75;12;2;100;240;-4000;-717.8389;-2000
1278;24;-10656.38;0;465.9998;465.9998;21.18181;708.6661;708.6661;44.29163;22;16;800;440;-6000;-896.3759;-5000
1279;10;-11954.68;0;181.3333;181.3333;20.14814;238.5;238.5;79.50002;9;3;150;180;-8000;-784.675;-3500
1280;15;-15951.52;0;72.99998;72.99998;18.24999;67.00002;67.00002;33.50001;4;2;100;80;-10000;-1131.517;-5000
1281;17;-8205.914;0;453.3334;453.3334;32.38096;552.8336;552.8336;61.42596;14;9;450;280;-4000;-935.9136;-4000
1282;14;-4546.796;0;188.3333;188.3333;18.83333;79.99995;79.99995;26.66665;10;3;150;200;-2000;-896.7959;-2000
1283;16;-5265.798;0;284.6667;284.6667;21.89743;409.1667;409.1667;40.91666;13;10;500;260;-2000;-525.798;-3500
1284;11;-5743.034;0;96.00004;96.00004;16.00001;85.8334;85.8334;28.61113;6;3;150;120;-2000;-1013.033;-3000
1285;15;-10590.28;0;76.66667;76.66667;10.95238;129.3333;129.3333;32.33333;7;4;200;140;-6000;-930.2769;-4000
1286;25;-14173.35;0;905.0003;905.0003;37.70835;959.6666;959.6666;59.97916;24;16;800;480;-8000;-953.3533;-6500
1287;20;-14456.84;0;186.6666;186.6666;20.74074;259.8333;259.8333;32.47916;9;8;400;180;-10000;-536.8409;-4500
1288;21;-9724.17;0;345.6666;345.6666;20.33333;564.1668;564.1668;40.29763;17;14;700;340;-6000;-764.1693;-4000
1289;15;-9725.525;0;121.6667;121.6667;15.20833;107.5;107.5;21.50001;8;5;250;160;-6000;-635.5242;-3500
1290;19;-12886.5;0;829.6661;829.6661;41.4833;794.1661;794.1661;61.0897;20;13;650;400;-8000;-936.4983;-5000
1291;15;-12343.63;0;282.3334;282.3334;23.52778;238.3332;238.3332;59.5833;12;4;200;240;-8000;-783.6272;-4000
1292;14;-2758.473;0;292.6667;292.6667;24.38889;498.1665;498.1665;49.81665;12;10;500;240;0;-998.4735;-2500
1293;13;-9940.311;0;140.6667;140.6667;17.58334;151.4999;151.4999;37.87498;8;4;200;160;-6000;-800.3092;-3500
1294;9;-5463.362;0;156.3334;156.3334;26.05557;54.50005;54.50005;27.25002;6;2;100;120;-2000;-683.3622;-3000
1295;12;-8347.249;0;59.66666;59.66666;11.93333;17.16666;17.16666;17.16666;5;1;50;100;-4000;-997.2488;-3500
1296;20;-15205.43;0;465.3333;465.3333;33.23809;381.8329;381.8329;47.72911;14;8;400;280;-8000;-885.4344;-7000
1297;13;-9104.928;0;178.9999;178.9999;16.27272;174.1668;174.1668;43.54171;11;4;200;220;-6000;-524.9264;-3000
1298;18;-15424.61;0;103;103;11.44445;68.6667;68.6667;34.33335;9;2;100;180;-10000;-704.6101;-5000
1299;11;-4005.584;0;260.9998;260.9998;28.99998;216.4998;216.4998;43.29995;9;5;250;180;-2000;-935.5848;-1500
1300;25;-8497.305;0;837.3331;837.3331;27.01074;945.3333;945.3333;39.38889;31;24;1200;620;-6000;-317.3045;-4000
1301;34;-11825.41;0;1100;1100;30.55556;1317.333;1317.333;42.49461;36;31;1550;720;-10000;-595.4074;-3500
1302;15;-7739.764;0;353.6664;353.6664;22.10415;279.1666;279.1666;34.89582;16;8;400;320;-4000;-459.7631;-4000
1303;11;-7919.328;0;90.6666;90.6666;15.1111;31.83333;31.83333;15.91666;6;2;100;120;-4000;-1139.327;-3000
1304;14;-4214.039;0;516.9999;516.9999;34.46666;470.9998;470.9998;39.24998;15;12;600;300;-2000;-614.0389;-2500
1305;12;-10507.16;0;309.6667;309.6667;23.82051;172;172;43;13;4;200;260;-6000;-967.162;-4000
1306;8;-3865.827;0;186;186;20.66666;152.6666;152.6666;38.16664;9;4;200;180;-2000;-745.8271;-1500
1307;18;-8407.966;0;329;329;21.93333;320.5001;320.5001;35.61112;15;9;450;300;-6000;-657.9656;-2500
1308;35;-12519.13;0;1238.333;1238.333;35.38095;1656.667;1656.667;55.22223;35;30;1500;700;-8000;-719.1347;-6000
1309;14;-9822.116;0;279.3333;279.3333;34.91666;199.1664;199.1664;49.79161;8;4;200;160;-6000;-682.1155;-3500
1310;20;-9993.924;0;382.9998;382.9998;22.5294;633.9997;633.9997;45.28569;17;14;700;340;-6000;-1033.925;-4000
1311;9;-2510.45;0;109.3333;109.3333;27.33332;106;106;53.00002;4;2;100;80;0;-690.4501;-2000
1312;17;-10153.24;0;212.9999;212.9999;19.36363;235.1665;235.1665;39.19442;11;6;300;220;-6000;-673.2409;-4000
1313;16;-9030.945;0;446.3332;446.3332;26.2549;259.6665;259.6665;43.27776;17;6;300;340;-6000;-670.9454;-3000
1314;11;-10069.89;0;207;207;29.57143;120.8333;120.8333;40.27777;7;3;150;140;-6000;-859.8918;-3500
