Iteration;Decisions;Reward Total;Time;ShortestPickupTime;LongestPickupTime;AveragePickupTime;ShortestDropoffTime;LongestDropoffTime;AverageDropoffTime;TotalPickups;TotalDropoffs;Reward Drop off;Reward Pick up;Reward Same Location;Reward Leftover;Bad Destination
222;18;-12425.79;0;590.3331;590.3331;39.35554;171.9998;171.9998;42.99995;15;4;200;300;-6000;-925.7922;-6000
223;21;-4111.198;0;468.0001;468.0001;22.28572;505.6665;505.6665;38.89742;21;13;650;420;-2000;-681.1986;-2500
224;20;-4863.997;0;392.9999;392.9999;21.83333;526;526;35.06667;18;15;750;360;-2000;-473.9968;-3500
225;26;-15660.65;0;657.3333;657.3333;36.51852;755.9993;755.9993;47.24996;18;16;800;360;-10000;-820.6529;-6000
226;16;-10607.27;0;284.3332;284.3332;28.43332;270.333;270.333;45.05551;10;6;300;200;-6000;-607.2702;-4500
227;18;-14195.04;0;378.0002;378.0002;42.00002;76.83331;76.83331;25.6111;9;3;150;180;-8000;-1025.035;-5500
228;26;-17194.87;0;524.3333;524.3333;29.12963;670.8331;670.8331;44.72221;18;15;750;360;-12000;-304.8691;-6000
229;19;-13866.5;0;253;253;25.3;208;208;41.6;10;5;250;200;-8000;-816.496;-5500
230;17;-7151.986;0;295.3334;295.3334;19.68889;678.5001;678.5001;48.46429;15;14;700;300;-4000;-651.9864;-3500
231;11;-4090.178;0;412.9999;412.9999;34.41666;244.5001;244.5001;34.92858;12;7;350;240;-2000;-680.1778;-2000
232;15;-14614.49;0;137.3333;137.3333;19.61904;162;162;32.39999;7;5;250;140;-10000;-504.492;-4500
233;17;-8156.081;0;303.6666;303.6666;23.35897;350.6666;350.6666;35.06666;13;10;500;260;-4000;-416.0807;-4500
234;26;-9304.743;0;641.6662;641.6662;27.89853;910.8328;910.8328;45.54164;23;20;1000;460;-6000;-764.7438;-4000
235;17;-17460.48;0;86.33337;86.33337;12.33334;122.8334;122.8334;40.94448;7;3;150;140;-12000;-750.4794;-5000
236;12;-8510.882;0;273.3331;273.3331;45.55552;143.4998;143.4998;47.83328;6;3;150;120;-4000;-780.8815;-4000
237;16;-10609.19;0;278;278;27.8;402.0001;402.0001;57.42858;10;7;350;200;-6000;-659.1865;-4500
238;25;-15002.47;0;790.3334;790.3334;32.93056;919.6662;919.6662;45.98331;24;20;1000;480;-10000;-482.4726;-6000
239;21;-20449.98;0;335;335;30.45454;364.4999;364.4999;40.49998;11;9;450;220;-14000;-619.9889;-6500
240;27;-9325.823;0;900.3331;900.3331;33.34567;970.9994;970.9994;51.10523;27;19;950;540;-4000;-815.8228;-6000
241;24;-16642.85;0;273;273;24.81818;294.4998;294.4998;36.81248;11;8;400;220;-10000;-762.8518;-6500
242;20;-10791.81;0;446.3336;446.3336;34.33335;354.3332;354.3332;39.37035;13;9;450;260;-6000;-501.808;-5000
243;24;-13681.68;0;639.6664;639.6664;30.4603;678.3336;678.3336;45.22224;21;15;750;420;-10000;-851.6772;-4000
244;11;-2741.624;0;63.66665;63.66665;9.095236;174.8334;174.8334;43.70835;7;4;200;140;0;-1081.624;-2000
245;18;-9238.205;0;347.0002;347.0002;24.78573;286.4999;286.4999;31.83332;14;9;450;280;-6000;-468.2048;-3500
246;24;-20581.96;0;487.6667;487.6667;32.51112;474.8335;474.8335;43.16668;15;11;550;300;-14000;-931.9597;-6500
247;11;-5196.401;0;161.3334;161.3334;20.16667;106.1667;106.1667;26.54168;8;4;200;160;-2000;-556.4013;-3000
248;22;-14331.67;0;283.6666;283.6666;20.2619;381.8333;381.8333;38.18333;14;10;500;280;-8000;-1111.669;-6000
249;9;-5132.599;0;149.6666;149.6666;24.94444;14.66666;14.66666;14.66666;6;1;50;120;-2000;-802.5981;-2500
250;29;-7022.717;0;1098.666;1098.666;35.44085;1151.166;1151.166;52.32574;31;22;1100;620;-4000;-742.7162;-4000
251;18;-13061.68;0;357.3331;357.3331;32.48483;163.3332;163.3332;40.8333;11;4;200;220;-8000;-981.6847;-4500
252;8;-5135.217;0;30.00002;30.00002;10.00001;37.5;37.5;18.75;3;2;100;60;-2000;-1295.216;-2000
253;20;-14065.72;0;349.6664;349.6664;24.97618;526.3328;526.3328;47.84844;14;11;550;280;-10000;-395.7244;-4500
254;15;-12069.64;0;177.6666;177.6666;19.74073;209.4999;209.4999;41.89999;9;5;250;180;-8000;-499.6432;-4000
255;22;-20359.23;0;592.0001;592.0001;31.1579;836.0001;836.0001;59.71429;19;14;700;380;-16000;-439.2321;-5000
256;21;-15808.45;0;832.3329;832.3329;43.807;464.8328;464.8328;51.64809;19;9;450;380;-10000;-1138.451;-5500
257;13;-11431.56;0;78.99995;78.99995;19.74999;0;0;NaN;4;0;0;80;-6000;-1011.559;-4500
258;19;-18113.19;0;163.6667;163.6667;16.36667;216.3333;216.3333;36.05555;10;6;300;200;-12000;-613.1915;-6000
259;9;-5647.366;0;123.6666;123.6666;17.66666;69.83331;69.83331;34.91665;7;2;100;140;-4000;-887.366;-1000
260;12;-9685.868;0;37.33334;37.33334;12.44445;0;0;NaN;3;0;0;60;-4000;-1245.868;-4500
261;17;-8848.013;0;492.6665;492.6665;25.92982;472.1663;472.1663;42.92421;19;11;550;380;-6000;-778.0131;-3000
262;17;-5958.453;0;454.9998;454.9998;28.43748;554.4993;554.4993;50.40903;16;11;550;320;-2000;-1328.452;-3500
263;27;-15954.44;0;585.6666;585.6666;26.62121;796.6661;796.6661;49.79163;22;16;800;440;-10000;-694.441;-6500
264;20;-13196.38;0;502.6666;502.6666;31.41666;591.3334;591.3334;59.13334;16;10;500;320;-8000;-1016.38;-5000
265;11;-2477.263;0;163.6667;163.6667;20.45833;134.0001;134.0001;22.33334;8;6;300;160;0;-437.2631;-2500
266;39;-20360.94;0;1236.667;1236.667;34.35185;1512.666;1512.666;48.79567;36;31;1550;720;-14000;-630.9426;-8000
267;25;-17231.68;0;579.3334;579.3334;25.18841;853.8335;853.8335;56.92223;23;15;750;460;-12000;-941.6757;-5500
268;18;-14013.41;0;428.9998;428.9998;32.99999;371.1663;371.1663;46.39578;13;8;400;260;-10000;-673.4091;-4000
269;31;-10835.13;0;707.9998;707.9998;23.59999;1320;1320;54.99998;30;24;1200;600;-6000;-635.1257;-6000
270;17;-6227.373;0;607.3332;607.3332;33.74073;721.6666;721.6666;51.54762;18;14;700;360;-4000;-287.3723;-3000
271;14;-8266.397;0;184.6666;184.6666;26.38095;95.33334;95.33334;31.77778;7;3;150;140;-4000;-556.3972;-4000
272;11;-3801.786;0;439.3332;439.3332;29.28888;373.9998;373.9998;46.74997;15;8;400;300;-2000;-501.7859;-2000
273;26;-3870.551;0;778.3333;778.3333;25.94444;1178.5;1178.5;47.13998;30;25;1250;600;-2000;-220.5506;-3500
274;15;-9171.165;0;281.9999;281.9999;20.14285;212.0001;212.0001;53.00002;14;4;200;280;-6000;-651.1639;-3000
275;27;-14644.53;0;697.9998;697.9998;26.84615;901.833;901.833;42.94443;26;21;1050;520;-10000;-714.5237;-5500
276;23;-15520.19;0;573.3329;573.3329;31.85183;586.3328;586.3328;48.86107;18;12;600;360;-10000;-980.1917;-5500
277;12;-6250.075;0;446.3332;446.3332;40.57575;288.6664;288.6664;48.11106;11;6;300;220;-4000;-770.0756;-2000
278;22;-8272.558;0;634.6665;634.6665;26.44444;691.9996;691.9996;40.70586;24;17;850;480;-6000;-602.5586;-3000
279;11;-7197.586;0;165.3334;165.3334;20.66667;112.6666;112.6666;37.55553;8;3;150;160;-4000;-507.5856;-3000
280;9;-1291.283;0;220.6667;220.6667;24.51852;115.8334;115.8334;28.95836;9;4;200;180;0;-671.2831;-1000
281;22;-8229.263;0;531.6667;531.6667;27.98246;651.3331;651.3331;46.5238;19;14;700;380;-4000;-809.2634;-4500
282;16;-10591.36;0;145.3334;145.3334;18.16667;39.50002;39.50002;19.75001;8;2;100;160;-4000;-1351.361;-5500
283;21;-17849.99;0;200.6666;200.6666;28.66665;241.6667;241.6667;60.41667;7;4;200;140;-10000;-1189.986;-7000
284;8;-2908.361;0;91.33327;91.33327;22.83332;61.50001;61.50001;30.75001;4;2;100;80;0;-1088.361;-2000
285;10;-7528.17;0;157.6667;157.6667;19.70834;18;18;18;8;1;50;160;-4000;-738.1696;-3000
286;13;-6636.101;0;171.3333;171.3333;15.57576;263.9999;263.9999;32.99999;11;8;400;220;-4000;-256.1008;-3000
287;9;-3227.815;0;136.6667;136.6667;19.52381;58.83334;58.83334;19.61111;7;3;150;140;0;-1517.815;-2000
288;17;-8166.513;0;533.3331;533.3331;29.62962;545.4998;545.4998;45.45831;18;12;600;360;-6000;-626.513;-2500
289;17;-10270.56;0;415.9999;415.9999;34.66666;338.6664;338.6664;42.3333;12;8;400;240;-6000;-410.559;-4500
290;25;-21875.82;0;542.3331;542.3331;36.15554;559.0001;559.0001;69.87502;15;8;400;300;-14000;-575.8216;-8000
291;13;-5619.034;0;248.9999;248.9999;24.89999;215.1666;215.1666;30.73808;10;7;350;200;-4000;-669.0337;-1500
292;19;-6067.109;0;447.3332;447.3332;26.31372;480.5001;480.5001;48.05001;17;10;500;340;-2000;-907.1088;-4000
293;18;-6957.214;0;440.333;440.333;24.46294;533.6664;533.6664;48.51513;18;11;550;360;-4000;-367.2141;-3500
294;9;-6208.628;0;89.66669;89.66669;17.93334;0;0;NaN;5;0;0;100;-2000;-808.6291;-3500
295;26;-14842.09;0;691.0002;691.0002;28.79168;890;890;42.38095;24;21;1050;480;-10000;-1372.089;-5000
296;16;-7745.398;0;567.6665;567.6665;51.60604;169.9999;169.9999;33.99998;11;5;250;220;-4000;-1215.398;-3000
297;19;-8363.717;0;648.6664;648.6664;32.43332;764.4997;764.4997;58.80767;20;13;650;400;-4000;-913.7157;-4500
298;18;-16042.64;0;205;205;15.76923;414.8333;414.8333;46.09259;13;9;450;260;-12000;-252.638;-4500
299;10;-3821.252;0;182.3333;182.3333;18.23333;46.50001;46.50001;23.25001;10;2;100;200;-2000;-621.2517;-1500
300;15;-4206.611;0;381.6665;381.6665;27.26189;389.1664;389.1664;43.24071;14;9;450;280;-2000;-436.6117;-2500
301;12;-9167.566;0;190.3334;190.3334;21.14815;65.50002;65.50002;32.75001;9;2;100;180;-6000;-947.567;-2500
302;26;-10446.81;0;536.9998;536.9998;29.83332;679.6663;679.6663;48.5476;18;14;700;360;-6000;-506.8041;-5000
303;18;-11419.46;0;538.6664;538.6664;29.92591;635.0002;635.0002;45.35716;18;14;700;360;-8000;-479.4582;-4000
304;18;-4733.321;0;435.3334;435.3334;27.20834;445.8333;445.8333;40.5303;16;11;550;320;-2000;-603.3197;-3000
305;44;-14735.25;0;1314;1314;27.375;1800.166;1800.166;39.13404;48;46;2300;960;-12000;-995.2554;-5000
306;20;-9531.202;0;230.3333;230.3333;19.19444;145.1667;145.1667;20.7381;12;7;350;240;-6000;-621.2024;-3500
307;17;-8717.002;0;293.9997;293.9997;29.39997;335.3331;335.3331;41.91664;10;8;400;200;-4000;-1317.002;-4000
308;12;-3956.631;0;57;57;11.4;97.66669;97.66669;32.55556;5;3;150;100;0;-706.631;-3500
309;16;-5364.76;0;432.3332;432.3332;28.82221;490.8329;490.8329;44.62118;15;11;550;300;-2000;-714.7599;-3500
310;27;-19010.03;0;555.6669;555.6669;30.87038;681.8331;681.8331;48.70237;18;14;700;360;-12000;-1570.031;-6500
311;18;-11387.08;0;219.6666;219.6666;21.96666;105.4999;105.4999;35.16665;10;3;150;200;-6000;-1237.076;-4500
312;17;-8771.584;0;482.6664;482.6664;26.8148;644.8337;644.8337;58.62124;18;11;550;360;-6000;-681.584;-3000
313;11;-7794.426;0;183.6667;183.6667;26.2381;95.16676;95.16676;31.72225;7;3;150;140;-4000;-584.4255;-3500
314;33;-14010.28;0;979.3335;979.3335;31.5914;1284.833;1284.833;49.41665;31;26;1300;620;-10000;-430.2757;-5500
315;13;-721.3627;0;459;459;22.95;394.3334;394.3334;39.43334;20;10;500;400;0;-621.3627;-1000
316;20;-8576.971;0;471.6666;471.6666;27.74509;504.3333;504.3333;42.02777;17;12;600;340;-6000;-516.9711;-3000
317;15;-5129.953;0;335.6666;335.6666;17.66666;445.8335;445.8335;40.53032;19;11;550;380;-4000;-559.9523;-1500
318;15;-2566.794;0;433.6663;433.6663;24.09257;520.4996;520.4996;47.31815;18;11;550;360;0;-976.7939;-2500
319;13;-7498.111;0;147;147;21;124;124;31;7;4;200;140;-4000;-838.1115;-3000
320;14;-9858.577;0;538.3336;538.3336;48.93941;135.6666;135.6666;33.91666;11;4;200;220;-6000;-778.5766;-3500
321;14;-10749.43;0;83.00002;83.00002;13.83334;36.00001;36.00001;18;6;2;100;120;-6000;-969.4309;-4000
322;22;-8604.066;0;548.9999;548.9999;21.96;775.9997;775.9997;40.84209;25;19;950;500;-6000;-554.0663;-3500
323;16;-10182.11;0;261.9998;261.9998;26.19999;296.6665;296.6665;42.38092;10;7;350;200;-6000;-732.1052;-4000
324;15;-10216.68;0;75.33334;75.33334;9.416667;52.16669;52.16669;17.3889;8;3;150;160;-6000;-1026.677;-3500
325;21;-14242.81;0;238.6667;238.6667;21.69697;265.9999;265.9999;33.24999;11;8;400;220;-8000;-862.8068;-6000
326;16;-9350.8;0;263.3334;263.3334;17.55556;228.5;228.5;38.08334;15;6;300;300;-6000;-450.8;-3500
327;18;-16003.59;0;149.3334;149.3334;16.5926;226.9998;226.9998;37.8333;9;6;300;180;-12000;-983.5935;-3500
328;7;-2576.001;0;116.6667;116.6667;29.16667;70.16672;70.16672;35.08336;4;2;100;80;0;-1256.002;-1500
329;18;-9129.658;0;170.6667;170.6667;15.51515;274.9999;274.9999;45.83331;11;6;300;220;-4000;-1649.657;-4000
330;21;-2781.6;0;777.6665;777.6665;35.34848;904.9996;904.9996;53.23527;22;17;850;440;0;-571.6006;-3500
331;17;-6484.376;0;470.6664;470.6664;27.68626;426.6665;426.6665;38.78786;17;11;550;340;-4000;-374.3764;-3000
332;14;-9287.689;0;167.6666;167.6666;18.62962;76.33338;76.33338;25.44446;9;3;150;180;-6000;-617.6897;-3000
333;23;-7206.745;0;737.3334;737.3334;30.72222;899.1666;899.1666;47.32455;24;19;950;480;-4000;-636.7461;-4000
334;20;-9647.097;0;353.3332;353.3332;22.08332;516.1664;516.1664;39.7051;16;13;650;320;-6000;-1117.099;-3500
335;31;-19007.21;0;707.9998;707.9998;29.49999;1058.166;1058.166;50.38885;24;21;1050;480;-12000;-537.2151;-8000
336;12;-5386.792;0;165;165;23.57142;67.33335;67.33335;33.66668;7;2;100;140;-2000;-626.7913;-3000
337;16;-2639.495;0;400.6666;400.6666;25.04166;451.4999;451.4999;41.04544;16;11;550;320;0;-509.4953;-3000
338;10;-6893.097;0;234.9999;234.9999;39.16666;99.83336;99.83336;33.27779;6;3;150;120;-4000;-663.0961;-2500
339;22;-6279.433;0;772.9998;772.9998;24.15624;1197.666;1197.666;54.43937;32;22;1100;640;-4000;-1019.434;-3000
340;8;-2956.419;0;216.3333;216.3333;19.66666;136.3333;136.3333;34.08332;11;4;200;220;-2000;-376.4194;-1000
341;18;-7773.323;0;391;391;27.92857;408.9999;408.9999;45.44444;14;9;450;280;-4000;-1003.324;-3500
342;14;-7665.458;0;82.33328;82.33328;13.72221;135.9999;135.9999;33.99997;6;4;200;120;-4000;-485.4576;-3500
343;10;-2654.236;0;198.3334;198.3334;22.03704;124.6667;124.6667;31.16668;9;4;200;180;0;-534.2358;-2500
344;21;-8113.986;0;336.6664;336.6664;21.04165;264.6665;264.6665;33.08331;16;8;400;320;-2000;-1833.987;-5000
345;21;-5518.142;0;491.6665;491.6665;23.41269;513.6666;513.6666;32.10416;21;16;800;420;-2000;-738.1416;-4000
346;14;-10628.34;0;176.9999;176.9999;19.66666;136.6666;136.6666;34.16666;9;4;200;180;-6000;-1008.339;-4000
347;15;-11548.22;0;167.3333;167.3333;18.59259;168.6667;168.6667;28.11112;9;6;300;180;-8000;-1028.222;-3000
348;17;-5361.928;0;423.6665;423.6665;23.53703;135.1667;135.1667;22.52779;18;6;300;360;-2000;-1021.928;-3000
349;22;-10249.12;0;317.9999;317.9999;18.70588;381.8331;381.8331;34.7121;17;11;550;340;-6000;-639.12;-4500
350;14;-7436.655;0;150.6666;150.6666;15.06666;121.3333;121.3333;24.26666;10;5;250;200;-4000;-886.6548;-3000
351;12;-10531.45;0;267;267;38.14286;126.8333;126.8333;42.27776;7;3;150;140;-6000;-821.4525;-4000
352;25;-13501.69;0;608.9998;608.9998;32.05262;584.4998;584.4998;41.74998;19;14;700;380;-8000;-581.6857;-6000
353;17;-13953.17;0;252.6666;252.6666;25.26666;156.1667;156.1667;39.04167;10;4;200;200;-8000;-853.1747;-5500
354;12;-4064.886;0;119.6666;119.6666;17.09523;209.1665;209.1665;34.86109;7;6;300;140;-2000;-504.8862;-2000
355;11;-4735.965;0;332.9998;332.9998;33.29998;219.333;219.333;43.8666;10;5;250;200;-2000;-685.9641;-2500
356;13;-7158.854;0;239.9998;239.9998;34.28569;133.9998;133.9998;44.66661;7;3;150;140;-2000;-948.8545;-4500
357;17;-5873.874;0;754.9997;754.9997;35.95237;503.1668;503.1668;38.70514;21;13;650;420;-2000;-943.8736;-4000
358;19;-5546.347;0;310.6666;310.6666;18.27451;445.9998;445.9998;37.16665;17;12;600;340;-4000;-486.3469;-2000
359;25;-11966.43;0;543.6665;543.6665;31.98038;817.6667;817.6667;58.40476;17;14;700;340;-6000;-1006.43;-6000
360;15;-6515.269;0;190.6665;190.6665;23.83332;58.66668;58.66668;19.55556;8;3;150;160;-2000;-1325.269;-3500
361;14;-11349.21;0;120;120;17.14286;24.00001;24.00001;24.00001;7;1;50;140;-6000;-1039.214;-4500
362;8;-2208.2;0;161;161;26.83334;0;0;NaN;6;0;0;120;0;-828.2003;-1500
363;12;-5207.363;0;245;245;22.27273;98.00005;98.00005;32.66668;11;3;150;220;-2000;-577.363;-3000
364;23;-10475.49;0;562.9998;562.9998;28.14999;613.1663;613.1663;40.87775;20;15;750;400;-6000;-1125.489;-4500
365;18;-7645.721;0;590.3334;590.3334;36.89584;556.8337;556.8337;61.87041;16;9;450;320;-4000;-915.7215;-3500
366;15;-6330.258;0;472.9999;472.9999;31.53333;205.6666;205.6666;41.13332;15;5;250;300;-2000;-880.2563;-4000
367;21;-20276.94;0;606.6665;606.6665;35.68626;402.9999;402.9999;50.37499;17;8;400;340;-14000;-1016.947;-6000
368;15;-7793.254;0;314;314;28.54545;289.1666;289.1666;36.14582;11;8;400;220;-4000;-413.2546;-4000
369;9;-2632.167;0;224.9999;224.9999;32.14284;47.33327;47.33327;47.33327;7;1;50;140;0;-822.1677;-2000
370;12;-6427.598;0;250.3333;250.3333;25.03333;136.3334;136.3334;27.26668;10;5;250;200;-4000;-377.5978;-2500
371;19;-11310.29;0;262.6666;262.6666;21.88888;402.1663;402.1663;40.21663;12;10;500;240;-8000;-550.2868;-3500
372;17;-6542.961;0;421.9999;421.9999;26.37499;461.333;461.333;38.44442;16;12;600;320;-4000;-462.9621;-3000
373;17;-3869.856;0;332.6666;332.6666;23.7619;306.0001;306.0001;30.60001;14;10;500;280;-2000;-649.8559;-2000
374;12;-3180.593;0;158.6666;158.6666;17.62963;120.8334;120.8334;24.16667;9;5;250;180;-2000;-610.593;-1000
375;14;-6891.543;0;233.6667;233.6667;25.96297;134.9999;134.9999;33.74997;9;4;200;180;-4000;-771.5429;-2500
376;8;-4097.873;0;194.6667;194.6667;21.62963;225.3332;225.3332;45.06663;9;5;250;180;-2000;-527.8729;-2000
377;26;-19871.3;0;788.9996;788.9996;28.17856;938.9991;938.9991;52.16662;28;18;900;560;-14000;-831.2997;-6500
378;16;-11778.37;0;271.6666;271.6666;18.11111;444.1664;444.1664;37.01387;15;12;600;300;-8000;-678.3679;-4000
379;15;-8069.381;0;154.6667;154.6667;17.18518;224.1666;224.1666;32.0238;9;7;350;180;-4000;-1099.381;-3500
380;14;-11664.93;0;195.6666;195.6666;19.56666;17.66666;17.66666;17.66666;10;1;50;200;-8000;-914.9307;-3000
381;15;-12273.93;0;607.6661;607.6661;46.74355;412.3329;412.3329;51.54161;13;8;400;260;-8000;-933.9281;-4000
382;18;-8648.147;0;435.6664;435.6664;33.5128;321.6663;321.6663;45.95232;13;7;350;260;-4000;-1258.148;-4000
383;12;-3258.401;0;197.6665;197.6665;28.23808;216.8332;216.8332;43.36664;7;5;250;140;0;-648.4012;-3000
384;19;-7775.583;0;455.6665;455.6665;23.98245;840.8334;840.8334;56.05556;19;15;750;380;-4000;-405.583;-4500
385;16;-692.2003;0;260;260;23.63636;225.5;225.5;32.21429;11;7;350;220;0;-762.2003;-500
386;18;-16621.99;0;393.6667;393.6667;26.24445;296.5;296.5;42.35714;15;7;350;300;-12000;-771.9879;-4500
387;22;-18753.32;0;502.9996;502.9996;33.53331;751.9999;751.9999;57.84615;15;13;650;300;-14000;-703.3218;-5000
388;21;-14567.49;0;436.9998;436.9998;25.70587;387.833;387.833;38.7833;17;10;500;340;-8000;-1407.496;-6000
389;14;-6970.548;0;225.6665;225.6665;20.51514;301.4997;301.4997;50.24995;11;6;300;220;-4000;-990.5469;-2500
390;14;-7865.391;0;249;249;20.75;276.4999;276.4999;34.56249;12;8;400;240;-6000;-505.3912;-2000
391;13;-10846.88;0;25.66667;25.66667;6.416667;75.83334;75.83334;25.27778;4;3;150;80;-6000;-1576.876;-3500
392;13;-5929.164;0;210.6667;210.6667;21.06667;188.6667;188.6667;31.44445;10;6;300;200;-2000;-929.1632;-3500
393;10;-1873.652;0;536.3331;536.3331;33.52082;322.1664;322.1664;40.2708;16;8;400;320;0;-593.652;-2000
394;15;-6898.785;0;99.33332;99.33332;11.03704;66.83334;66.83334;22.27778;9;3;150;180;-4000;-728.7852;-2500
395;12;-7048.8;0;70.33333;70.33333;8.791666;186.8333;186.8333;31.13888;8;6;300;160;-4000;-1008.8;-2500
396;12;-5474.606;0;244;244;24.4;52.33334;52.33334;26.16667;10;2;100;200;-2000;-1274.606;-2500
397;12;-4476.815;0;138.6667;138.6667;15.40741;230.1666;230.1666;32.88095;9;7;350;180;-2000;-1006.816;-2000
398;16;-6718.622;0;493.6665;493.6665;30.85415;459.6668;459.6668;57.45835;16;8;400;320;-4000;-438.6215;-3000
399;15;-7487.204;0;491.6667;491.6667;44.69697;34.50002;34.50002;34.50002;11;1;50;220;-2000;-757.2042;-5000
400;16;-10361.09;0;381.6665;381.6665;29.35896;419.1664;419.1664;46.57405;13;9;450;260;-6000;-1071.087;-4000
401;22;-6660.889;0;743.6666;743.6666;24.78889;1013;1013;48.23809;30;21;1050;600;-4000;-1310.888;-3000
402;15;-5115.538;0;635.6668;635.6668;39.72918;414.1668;414.1668;51.77085;16;8;400;320;-2000;-835.5386;-3000
403;17;-5129.819;0;546.9998;546.9998;34.18749;681.3333;681.3333;56.77777;16;12;600;320;-2000;-1049.819;-3000
404;12;-7694.259;0;196.6666;196.6666;32.77777;74.83331;74.83331;37.41666;6;2;100;120;-4000;-914.2601;-3000
405;18;-8182.289;0;270.6666;270.6666;18.04444;233.5;233.5;25.94444;15;9;450;300;-6000;-432.2898;-2500
406;8;-3553.738;0;115;115;19.16666;0;0;NaN;6;0;0;120;0;-1173.738;-2500
407;16;-5089.594;0;367.3332;367.3332;28.2564;285.9998;285.9998;40.85712;13;7;350;260;-2000;-699.5941;-3000
408;12;-6156.342;0;140;140;20;199.8332;199.8332;39.96664;7;5;250;140;-2000;-1046.342;-3500
409;12;-3300.709;0;405.9999;405.9999;33.83333;135.9999;135.9999;45.3333;12;3;150;240;0;-690.7091;-3000
410;19;-10789.47;0;893.3331;893.3331;52.54901;724.5002;724.5002;65.86366;17;11;550;340;-6000;-679.4687;-5000
411;10;-3045.026;0;244.6666;244.6666;30.58333;68.00003;68.00003;22.66668;8;3;150;160;0;-855.026;-2500
412;9;-3351.667;0;190.3333;190.3333;21.14814;176;176;29.33333;9;6;300;180;-2000;-331.668;-1500
413;14;-6752.833;0;392.9998;392.9998;35.72725;221.1665;221.1665;55.29161;11;4;200;220;-2000;-672.8335;-4500
414;14;-13752.66;0;71.00002;71.00002;11.83334;33.83335;33.83335;33.83335;6;1;50;120;-8000;-922.6594;-5000
415;14;-11875.01;0;56.66668;56.66668;11.33334;101.4999;101.4999;50.74995;5;2;100;100;-6000;-1075.009;-5000
416;7;-3445.687;0;49.33333;49.33333;16.44444;0;0;NaN;3;0;0;60;0;-1505.688;-2000
417;15;-7292.683;0;277.6667;277.6667;30.85185;139;139;34.75;9;4;200;180;-4000;-672.6826;-3000
418;26;-3719.372;0;657.3329;657.3329;25.28203;916.3326;916.3326;39.84055;26;23;1150;520;-2000;-889.3717;-2500
419;16;-19184.82;0;206.3331;206.3331;41.26663;18.83333;18.83333;18.83333;5;1;50;100;-12000;-834.8184;-6500
420;14;-7281.436;0;296.9998;296.9998;32.99998;361.6663;361.6663;51.66662;9;7;350;180;-4000;-311.4354;-3500
421;11;-6321.796;0;134;134;26.8;71.3333;71.3333;35.66665;5;2;100;100;-2000;-1021.796;-3500
422;9;-1990.352;0;101.3333;101.3333;12.66667;80.49999;80.49999;40.25;8;2;100;160;0;-750.3518;-1500
423;18;-10144.94;0;352.3334;352.3334;29.36111;280.4999;280.4999;46.74999;12;6;300;240;-6000;-684.9445;-4000
424;25;-15019.9;0;603.9998;603.9998;24.15999;759.4995;759.4995;37.97498;25;20;1000;500;-12000;-1019.896;-3500
425;14;-7141.742;0;310.3333;310.3333;23.8718;192.4999;192.4999;32.08332;13;6;300;260;-4000;-701.7416;-3000
426;16;-8554.11;0;307;307;21.92857;309.8332;309.8332;61.96663;14;5;250;280;-4000;-1084.109;-4000
427;20;-6398.788;0;528.3331;528.3331;29.35184;655.9995;655.9995;38.5882;18;17;850;360;-4000;-1108.788;-2500
428;14;-9746.879;0;122.3334;122.3334;15.29167;96.83336;96.83336;48.41668;8;2;100;160;-6000;-1006.879;-3000
429;15;-1648.399;0;345.9999;345.9999;23.06666;319.8333;319.8333;31.98333;15;10;500;300;0;-448.3994;-2000
430;13;-10757.64;0;284.3332;284.3332;40.61903;125.5;125.5;41.83333;7;3;150;140;-6000;-1047.64;-4000
