Iteration;Decisions;Reward Total;Time;ShortestPickupTime;LongestPickupTime;AveragePickupTime;ShortestDropoffTime;LongestDropoffTime;AverageDropoffTime;TotalPickups;TotalDropoffs;Reward Drop off;Reward Pick up;Reward Same Location;Reward Leftover;Bad Destination
219;19;-15089.34;0;454.6667;454.6667;34.97436;241.1666;241.1666;40.19443;13;6;300;260;-10000;-649.3381;-5000
220;19;-14154.35;0;351;351;21.9375;299.8333;299.8333;37.47916;16;8;400;320;-10000;-374.3511;-4500
221;17;-14048.09;0;86.99998;86.99998;17.4;79.83337;79.83337;26.61112;5;3;150;100;-8000;-1298.095;-5000
222;14;-7502.965;0;76.33334;76.33334;10.90476;160.4999;160.4999;26.74999;7;6;300;140;-4000;-942.9643;-3000
223;32;-19879.26;0;602.6666;602.6666;23.17949;726.166;726.166;42.71565;26;17;850;520;-14000;-749.2604;-6500
224;8;-1637.607;0;136.3334;136.3334;15.14815;183.1667;183.1667;36.63334;9;5;250;180;0;-567.607;-1500
225;12;-6307.269;0;314.3331;314.3331;28.57574;98.49995;98.49995;32.83332;11;3;150;220;-4000;-677.2693;-2000
226;17;-17398.38;0;176;176;17.6;98.66673;98.66673;24.66668;10;4;200;200;-12000;-798.3862;-5000
227;19;-11505.77;0;238.6667;238.6667;19.88889;237.8334;237.8334;26.42594;12;9;450;240;-8000;-695.7711;-3500
228;17;-14524.99;0;145;145;11.15385;359.4998;359.4998;44.93748;13;8;400;260;-10000;-684.9899;-4500
229;16;-7940.787;0;400;400;23.52941;428.9998;428.9998;38.99998;17;11;550;340;-6000;-830.7879;-2000
230;14;-12587.11;0;153.3332;153.3332;19.16665;252;252;62.99999;8;4;200;160;-8000;-947.1134;-4000
231;27;-26443.34;0;537.3333;537.3333;26.86666;575.9998;575.9998;44.30768;20;13;650;400;-20000;-493.3426;-7000
232;17;-8640.298;0;190.6666;190.6666;17.33333;280.6664;280.6664;40.09521;11;7;350;220;-6000;-210.2976;-3000
233;15;-9536.797;0;347;347;26.6923;368.333;368.333;46.04163;13;8;400;260;-6000;-696.7969;-3500
234;31;-8258.984;0;691.3333;691.3333;22.30107;983.8328;983.8328;40.99303;31;24;1200;620;-4000;-578.9847;-5500
235;19;-15542.17;0;533.9996;533.9996;33.37498;340.833;340.833;48.69043;16;7;350;320;-10000;-712.1685;-5500
236;19;-17552.5;0;490.3333;490.3333;37.71795;489.9996;489.9996;44.54542;13;11;550;260;-12000;-862.5045;-5500
237;14;-6629.186;0;277.3333;277.3333;39.61904;173.4999;173.4999;43.37497;7;4;200;140;-2000;-969.1851;-4000
238;18;-7122.806;0;328.3333;328.3333;23.45238;547.8333;547.8333;42.14102;14;13;650;280;-4000;-552.8051;-3500
239;18;-5803.861;0;424.6665;424.6665;30.33332;451.8328;451.8328;41.07571;14;11;550;280;-2000;-633.8611;-4000
240;11;-2213.013;0;140;140;23.33333;100.3333;100.3333;25.08333;6;4;200;120;0;-533.0131;-2000
241;12;-5123.014;0;195.3333;195.3333;21.7037;84.16655;84.16655;28.05552;9;3;150;180;-2000;-953.0154;-2500
242;13;-11778.79;0;76.66669;76.66669;25.55556;91.16661;91.16661;45.58331;3;2;100;60;-6000;-1938.787;-4000
243;16;-12352.57;0;173.6666;173.6666;21.70832;157.6667;157.6667;31.53333;8;5;250;160;-8000;-762.5729;-4000
244;12;-2174.415;0;189;189;15.75;73.66666;73.66666;18.41666;12;4;200;240;0;-614.415;-2000
245;15;-9123.699;0;220.3332;220.3332;24.48147;130.6667;130.6667;26.13334;9;5;250;180;-6000;-553.6989;-3000
246;29;-20663.76;0;470.3333;470.3333;22.39682;700.3329;700.3329;38.90738;21;18;900;420;-16000;-483.7548;-5500
247;28;-6753.551;0;931.6666;931.6666;29.11458;1583.833;1583.833;56.56546;32;28;1400;640;-4000;-793.5514;-4000
248;16;-9007.321;0;437.9998;437.9998;25.7647;478.4998;478.4998;43.49998;17;11;550;340;-6000;-397.3227;-3500
249;13;-5936.55;0;157;157;19.625;90.33338;90.33338;22.58335;8;4;200;160;-2000;-796.5499;-3500
250;10;-5399.296;0;138.9999;138.9999;19.85713;24.66668;24.66668;24.66668;7;1;50;140;-2000;-589.2957;-3000
251;18;-7484.653;0;305.9998;305.9998;25.49999;381.4997;381.4997;38.14997;12;10;500;240;-4000;-224.6527;-4000
252;15;-11794.93;0;200;200;25;163;163;27.16667;8;6;300;160;-8000;-754.927;-3500
253;15;-7949.213;0;345.9998;345.9998;31.45453;183.6666;183.6666;36.73332;11;5;250;220;-4000;-919.2137;-3500
254;13;-6553.042;0;124.3332;124.3332;24.86665;80.99986;80.99986;40.49993;5;2;100;100;-2000;-1253.042;-3500
255;19;-15992.01;0;498.6663;498.6663;38.35894;258.4998;258.4998;32.31248;13;8;400;260;-12000;-652.0127;-4000
256;8;-2101.288;0;49.33335;49.33335;12.33334;41.00003;41.00003;20.50002;4;2;100;80;0;-781.2877;-1500
257;14;-7473.985;0;161.3333;161.3333;20.16666;65.16668;65.16668;21.72223;8;3;150;160;-4000;-783.9836;-3000
258;12;-7478.55;0;90.00005;90.00005;18.00001;97.49997;97.49997;32.49999;5;3;150;100;-4000;-728.5493;-3000
259;23;-18063.07;0;415.3334;415.3334;31.94872;480.5001;480.5001;48.05001;13;10;500;260;-12000;-823.0771;-6000
260;21;-13257.39;0;251.6666;251.6666;19.35897;384;384;38.4;13;10;500;260;-8000;-517.3926;-5500
261;23;-20704.64;0;559.6666;559.6666;32.92156;715.5;715.5;51.10714;17;14;700;340;-14000;-244.6383;-7500
262;20;-12945.91;0;442.6667;442.6667;36.88889;318.6664;318.6664;39.8333;12;8;400;240;-8000;-585.9064;-5000
263;12;-13398.92;0;22;22;11;39.16666;39.16666;39.16666;2;1;50;40;-8000;-988.9225;-4500
264;12;-5026.657;0;283.3333;283.3333;31.48147;284.5001;284.5001;47.41668;9;6;300;180;-2000;-506.6569;-3000
265;35;-17578.91;0;1301.333;1301.333;30.26356;1734.166;1734.166;44.4658;43;39;1950;860;-14000;-388.9128;-6000
266;12;-7663.27;0;331.9999;331.9999;25.53846;310.3333;310.3333;34.48147;13;9;450;260;-6000;-373.2691;-2000
267;22;-17577.02;0;308.6667;308.6667;23.74359;273.1666;273.1666;39.0238;13;7;350;260;-12000;-687.0247;-5500
268;26;-11347.6;0;369.6666;369.6666;19.45614;441.4998;441.4998;31.5357;19;14;700;380;-6000;-927.6002;-5500
269;20;-14609.27;0;499.6665;499.6665;38.43589;293.8333;293.8333;41.97619;13;7;350;260;-10000;-719.2746;-4500
270;40;-22809.24;0;937.6666;937.6666;26.0463;1334.5;1334.5;41.70311;36;32;1600;720;-18000;-629.2363;-6500
271;14;-9917.284;0;131;131;16.375;165.6666;165.6666;41.41666;8;4;200;160;-6000;-777.2838;-3500
272;12;-11294.09;0;99.66665;99.66665;16.61111;73.5;73.5;24.5;6;3;150;120;-8000;-564.0853;-3000
273;24;-28795.44;0;467.0002;467.0002;27.4706;169;169;33.79999;17;5;250;340;-20000;-885.437;-8500
274;16;-8565.17;0;366.9998;366.9998;26.21428;360.6667;360.6667;36.06667;14;10;500;280;-4000;-845.1716;-4500
275;9;-3220.01;0;221.3333;221.3333;18.44444;160.5;160.5;32.10001;12;5;250;240;-2000;-210.0104;-1500
276;23;-18598.27;0;320.0001;320.0001;15.2381;826.9999;826.9999;41.34999;21;20;1000;420;-14000;-518.2736;-5500
277;10;-5758.72;0;229.6667;229.6667;22.96667;236.5001;236.5001;33.78572;10;7;350;200;-4000;-308.7201;-2000
278;19;-8771.93;0;203;203;12.6875;564.167;564.167;43.39746;16;13;650;320;-6000;-241.9303;-3500
279;23;-19930.22;0;158;158;13.16667;316.9999;316.9999;39.62498;12;8;400;240;-14000;-570.2213;-6000
280;14;-8700.591;0;269.3332;269.3332;33.66665;220.1665;220.1665;44.0333;8;5;250;160;-4000;-610.5913;-4500
281;27;-20061.69;0;1190.333;1190.333;38.39785;1392.167;1392.167;53.54486;31;26;1300;620;-16000;-481.6874;-5500
282;15;-12329.08;0;117.6667;117.6667;23.53333;0;0;NaN;5;0;0;100;-6000;-929.0853;-5500
283;19;-8825.604;0;398;398;28.42857;346.4998;346.4998;43.31248;14;8;400;280;-4000;-505.6033;-5000
284;12;-10398.84;0;58.99998;58.99998;9.833331;72.83336;72.83336;24.27779;6;3;150;120;-6000;-668.8381;-4000
285;18;-17352.06;0;667.6666;667.6666;39.27451;577.9995;577.9995;52.54541;17;11;550;340;-12000;-742.059;-5500
286;17;-4853.266;0;518.6663;518.6663;28.81479;345.3329;345.3329;43.16662;18;8;400;360;-2000;-613.2649;-3000
287;24;-12610.92;0;419.9998;419.9998;23.33332;586.9995;586.9995;41.92854;18;14;700;360;-8000;-670.9244;-5000
288;15;-3978.781;0;361.0001;361.0001;22.56251;366.8331;366.8331;45.85414;16;8;400;320;-2000;-698.7809;-2000
289;13;-5946.984;0;104.6666;104.6666;13.08333;165.1666;165.1666;41.29165;8;4;200;160;-2000;-806.9838;-3500
290;25;-15354.3;0;532.3337;532.3337;29.5741;542.0003;542.0003;38.71431;18;14;700;360;-10000;-914.3012;-5500
291;28;-23160.64;0;559.6664;559.6664;25.43938;845.8329;845.8329;42.29165;22;20;1000;440;-18000;-600.6357;-6000
292;15;-6085.207;0;169.3334;169.3334;16.93334;58.66674;58.66674;29.33337;10;2;100;200;-2000;-885.2051;-3500
293;25;-15659.42;0;531.3331;531.3331;35.4222;522.6663;522.6663;43.55552;15;12;600;300;-10000;-559.4183;-6000
294;17;-10468.25;0;505.333;505.333;38.87177;423.9995;423.9995;52.99994;13;8;400;260;-6000;-628.2501;-4500
295;13;-4905.34;0;190.3333;190.3333;17.30303;135.1667;135.1667;27.03335;11;5;250;220;-2000;-375.3391;-3000
296;40;-26786.02;0;1260;1260;38.18182;1272.167;1272.167;43.86781;33;29;1450;660;-20000;-396.0226;-8500
297;9;-7740.361;0;241.3332;241.3332;30.16665;42.83332;42.83332;42.83332;8;1;50;160;-4000;-950.3608;-3000
298;15;-8309.946;0;133.3334;133.3334;14.81482;41.5;41.5;13.83333;9;3;150;180;-4000;-639.9459;-4000
299;15;-7851.991;0;394.0001;394.0001;43.77779;182.3331;182.3331;60.77769;9;3;150;180;-2000;-1181.99;-5000
300;32;-36111.14;0;460.6664;460.6664;27.09802;644.8329;644.8329;46.05949;17;14;700;340;-28000;-651.1458;-8500
301;16;-11488.91;0;380.9997;380.9997;38.09997;254.8335;254.8335;63.70838;10;4;200;200;-6000;-888.915;-5000
302;17;-6665.187;0;224;224;20.36363;103.1666;103.1666;20.63333;11;5;250;220;-4000;-635.186;-2500
303;23;-14501.43;0;362.6666;362.6666;30.22222;287.1667;287.1667;28.71667;12;10;500;240;-8000;-741.4313;-6500
304;11;-5371.815;0;189.6667;189.6667;18.96667;62.16667;62.16667;20.72222;10;3;150;200;-2000;-721.8154;-3000
305;15;-13209.62;0;201.6667;201.6667;20.16667;97.50002;97.50002;32.50001;10;3;150;200;-8000;-559.6236;-5000
306;15;-12468.53;0;306.3332;306.3332;23.56409;172.3334;172.3334;28.72224;13;6;300;260;-8000;-528.5293;-4500
307;11;-7976.195;0;55;55;11;30.16667;30.16667;15.08334;5;2;100;100;-4000;-1176.195;-3000
308;20;-17949.74;0;332.3332;332.3332;22.15555;487.9996;487.9996;54.22218;15;9;450;300;-12000;-699.7398;-6000
309;41;-21253.28;0;1017;1017;29.91176;1281.666;1281.666;42.72221;34;30;1500;680;-16000;-433.2793;-7000
310;26;-23655.37;0;705.9996;705.9996;35.29998;704.9994;704.9994;46.99996;20;15;750;400;-18000;-305.3758;-6500
311;16;-8090.734;0;360.6666;360.6666;25.7619;361;361;51.57142;14;7;350;280;-4000;-720.7354;-4000
312;16;-13569.4;0;119.6666;119.6666;19.94443;98.33334;98.33334;32.77778;6;3;150;120;-8000;-839.3967;-5000
313;15;-7837.969;0;130;130;10.83333;284.1668;284.1668;40.59526;12;7;350;240;-4000;-927.9697;-3500
314;33;-17276.65;0;832.3331;832.3331;33.29332;1178;1178;51.21737;25;23;1150;500;-12000;-926.6547;-6000
315;16;-7905.089;0;130;130;16.25;137.8333;137.8333;27.56666;8;5;250;160;-4000;-815.0891;-3500
316;13;-2167.818;0;244.3332;244.3332;27.14814;180.5;180.5;25.78572;9;7;350;180;0;-697.8187;-2000
317;16;-11377.86;0;60.66666;60.66666;12.13333;57.66668;57.66668;19.22223;5;3;150;100;-6000;-627.8598;-5000
318;23;-11737.16;0;400.0001;400.0001;22.22223;444.3331;444.3331;34.17947;18;13;650;360;-8000;-747.1586;-4000
319;20;-5421.559;0;303.6666;303.6666;27.60606;323.9999;323.9999;35.99998;11;9;450;220;-2000;-591.5591;-3500
320;36;-26170.57;0;971.3328;971.3328;34.69046;1127.332;1127.332;45.0933;28;25;1250;560;-18000;-980.5714;-9000
321;15;-6299.318;0;475.333;475.333;36.56408;376.4997;376.4997;47.06246;13;8;400;260;-4000;-459.3186;-2500
322;13;-7876.048;0;230.6666;230.6666;19.22222;80.33332;80.33332;40.16666;12;2;100;240;-4000;-1216.048;-3000
323;15;-8411.238;0;307.6666;307.6666;43.95237;278.6664;278.6664;55.73329;7;5;250;140;-4000;-801.2367;-4000
324;21;-15998.75;0;409.0001;409.0001;29.21429;415.8332;415.8332;34.65277;14;12;600;280;-12000;-878.7483;-4000
325;11;-6897.899;0;140.6667;140.6667;23.44444;69.83337;69.83337;23.27779;6;3;150;120;-4000;-667.8984;-2500
326;36;-23331.6;0;672.9998;672.9998;24.92592;1301.333;1301.333;52.0533;27;25;1250;540;-16000;-1121.601;-8000
327;16;-11669.61;0;110.3333;110.3333;12.25926;23.16666;23.16666;11.58333;9;2;100;180;-6000;-949.6116;-5000
328;35;-29902.47;0;840.3332;840.3332;28.01111;896.8335;896.8335;42.70636;30;21;1050;600;-22000;-1052.475;-8500
329;14;-14331.56;0;53.66665;53.66665;10.73333;114.6666;114.6666;28.66666;5;4;200;100;-10000;-631.5594;-4000
330;18;-18752.12;0;330.6666;330.6666;25.43589;149.3335;149.3335;29.86669;13;5;250;260;-14000;-762.1161;-4500
331;20;-24934.86;0;499.9997;499.9997;29.41175;304.1664;304.1664;43.45234;17;7;350;340;-18000;-624.8638;-7000
332;17;-10411.74;0;274.9999;274.9999;27.49999;60.66667;60.66667;15.16667;10;4;200;200;-6000;-811.7405;-4000
333;18;-13392.13;0;453.3334;453.3334;45.33334;152.5;152.5;38.12499;10;4;200;200;-8000;-792.1303;-5000
334;17;-11071.76;0;282.9999;282.9999;21.76922;325.8333;325.8333;36.2037;13;9;450;260;-8000;-281.7602;-3500
335;18;-10047.25;0;263.9999;263.9999;26.39999;349.4999;349.4999;49.92856;10;7;350;200;-6000;-597.2498;-4000
336;20;-4896.008;0;323.3332;323.3332;23.09523;278.8333;278.8333;30.98147;14;9;450;280;-2000;-626.0079;-3000
337;15;-15833.51;0;192.6667;192.6667;16.05556;174.3332;174.3332;43.58331;12;4;200;240;-12000;-773.5054;-3500
338;21;-19855.85;0;426.9998;426.9998;42.69997;405.1666;405.1666;67.52777;10;6;300;200;-12000;-855.8543;-7500
339;14;-8601.891;0;254;254;31.75;91.33333;91.33333;30.44444;8;3;150;160;-4000;-911.8891;-4000
340;39;-22271.88;0;798.3333;798.3333;24.94791;1082.167;1082.167;43.28666;32;25;1250;640;-16000;-661.8823;-7500
341;15;-8103.024;0;332.6664;332.6664;36.96294;272.4996;272.4996;45.41661;9;6;300;180;-4000;-583.0246;-4000
342;14;-9763.681;0;148.3333;148.3333;21.19048;103.6666;103.6666;34.55555;7;3;150;140;-6000;-1053.68;-3000
343;16;-11770.74;0;114.6667;114.6667;14.33334;188.1667;188.1667;31.36112;8;6;300;160;-6000;-730.7421;-5500
344;12;-9336.58;0;90.33331;90.33331;15.05555;123;123;30.74999;6;4;200;120;-6000;-656.5789;-3000
345;11;-7329.45;0;70.33331;70.33331;14.06666;126;126;42.00001;5;3;150;100;-4000;-579.4496;-3000
346;15;-7227.796;0;263.3333;263.3333;26.33333;156.6667;156.6667;31.33333;10;5;250;200;-4000;-677.796;-3000
347;19;-11446.77;0;165;165;13.75;123.8334;123.8334;17.69048;12;7;350;240;-8000;-536.7708;-3500
348;15;-10237.04;0;201;201;15.46154;259.1665;259.1665;32.39581;13;8;400;260;-8000;-397.0397;-2500
349;31;-15659.1;0;637.3332;637.3332;26.55555;914.3332;914.3332;41.5606;24;22;1100;480;-10000;-739.0988;-6500
350;37;-23710.65;0;640.0001;640.0001;24.61539;1019;1019;46.31817;26;22;1100;520;-16000;-830.6566;-8500
351;16;-11060.45;0;192;192;19.2;142.5;142.5;23.75;10;6;300;200;-8000;-560.4542;-3000
352;15;-6239.345;0;177.6666;177.6666;16.15151;388.6665;388.6665;64.77775;11;6;300;220;-2000;-1259.345;-3500
353;20;-16407.49;0;344.9999;344.9999;28.74999;316.1664;316.1664;45.16663;12;7;350;240;-12000;-497.4885;-4500
354;18;-15590.35;0;400.3331;400.3331;30.79486;92.50001;92.50001;30.83334;13;3;150;260;-10000;-1000.355;-5000
355;25;-13024.4;0;550.6667;550.6667;20.39506;1139.666;1139.666;54.26981;27;21;1050;540;-10000;-614.4034;-4000
356;14;-9114.006;0;202.3333;202.3333;15.5641;117.8333;117.8333;23.56667;13;5;250;260;-6000;-624.0073;-3000
357;28;-20229.09;0;291.3334;291.3334;19.42222;437.8332;437.8332;36.4861;15;12;600;300;-14000;-1129.091;-6000
358;22;-13330.55;0;307.6665;307.6665;23.66666;250;250;31.25;13;8;400;260;-10000;-490.5461;-3500
359;17;-14189.75;0;170.6667;170.6667;18.96297;153.8333;153.8333;30.76666;9;5;250;180;-10000;-619.7517;-4000
360;19;-3790.169;0;407.9999;407.9999;22.66666;751.5001;751.5001;46.96876;18;16;800;360;-2000;-450.1686;-2500
361;28;-15877.37;0;508.3333;508.3333;25.41666;728.333;728.333;48.55553;20;15;750;400;-10000;-1027.368;-6000
362;19;-14566.33;0;131.3333;131.3333;16.41667;155.6667;155.6667;25.94444;8;6;300;160;-10000;-1026.333;-4000
363;22;-12000.29;0;544.0001;544.0001;28.63158;569.4998;569.4998;43.80767;19;13;650;380;-8000;-530.287;-4500
364;13;-8550.051;0;180.3333;180.3333;18.03333;169.3333;169.3333;28.22222;10;6;300;200;-6000;-550.0515;-2500
365;13;-7415.808;0;319.0001;319.0001;29.00001;93.16666;93.16666;31.05555;11;3;150;220;-4000;-785.808;-3000
366;24;-18666.25;0;406.6666;406.6666;25.41666;501.3331;501.3331;35.80951;16;14;700;320;-12000;-1186.252;-6500
367;19;-14931.41;0;145.6667;145.6667;14.56667;238.4999;238.4999;39.74999;10;6;300;200;-10000;-431.4113;-5000
368;19;-12657.33;0;253;253;25.3;330.9998;330.9998;41.37498;10;8;400;200;-8000;-757.3326;-4500
369;29;-18612.9;0;469.6664;469.6664;16.7738;872.1662;872.1662;34.88665;28;25;1250;560;-14000;-422.9046;-6000
370;19;-11220.71;0;499.3331;499.3331;24.96665;705.166;705.166;50.369;20;14;700;400;-8000;-820.7047;-3500
371;16;-13246.32;0;287.0001;287.0001;31.8889;186.3331;186.3331;31.05552;9;6;300;180;-8000;-726.3182;-5000
372;17;-14594.56;0;186.3333;186.3333;16.93939;254.3335;254.3335;36.33335;11;7;350;220;-10000;-664.5608;-4500
373;20;-10662.09;0;208.3334;208.3334;14.88095;359.3334;359.3334;39.92593;14;9;450;280;-6000;-392.0862;-5000
374;9;-2682.261;0;95.00002;95.00002;19;26.00001;26.00001;26.00001;5;1;50;100;0;-832.2611;-2000
375;16;-19332.87;0;98.6667;98.6667;24.66668;0;0;NaN;4;0;0;80;-12000;-912.8656;-6500
376;22;-15861.85;0;370.3334;370.3334;33.66667;347.8334;347.8334;43.47917;11;8;400;220;-10000;-981.8501;-5500
377;27;-14370.29;0;873.6664;873.6664;32.35802;1004.334;1004.334;62.77085;27;16;800;540;-8000;-1210.291;-6500
378;20;-13404.73;0;263.6666;263.6666;17.57777;229.3332;229.3332;28.66665;15;8;400;300;-10000;-604.728;-3500
379;40;-4731.189;0;1489;1489;35.45237;1882.166;1882.166;45.9065;42;41;2050;840;-4000;-621.1896;-3000
380;19;-9171.875;0;357.3333;357.3333;22.33333;342.4997;342.4997;34.24997;16;10;500;320;-6000;-491.874;-3500
381;13;-6783.238;0;183.9999;183.9999;16.72727;116;116;23.2;11;5;250;220;-4000;-753.2383;-2500
382;22;-13270.2;0;577.0001;577.0001;33.94118;492.3332;492.3332;44.75756;17;11;550;340;-10000;-660.204;-3500
383;12;-3963.603;0;96.99998;96.99998;8.81818;128.6666;128.6666;25.73332;11;5;250;220;-2000;-433.6031;-2000
384;11;-9675.643;0;161;161;16.09999;127.6667;127.6667;31.91667;10;4;200;200;-6000;-575.6435;-3500
385;76;-42182.81;0;1705;1705;26.64062;2309;2309;39.81034;64;58;2900;1280;-32000;-862.8035;-13500
386;12;-7820.109;0;205.9999;205.9999;25.74999;39.66669;39.66669;19.83334;8;2;100;160;-4000;-580.1084;-3500
387;11;-6474.632;0;346.9998;346.9998;31.54544;106.5;106.5;26.62501;11;4;200;220;-4000;-394.6316;-2500
388;23;-17037.86;0;517.6665;517.6665;30.45097;699.9998;699.9998;43.74998;17;16;800;340;-12000;-677.8589;-5500
389;12;-7693.74;0;56.00002;56.00002;9.333336;67.83337;67.83337;33.91668;6;2;100;120;-2000;-1413.74;-4500
390;49;-26648.52;0;1557;1557;33.84782;1699.499;1699.499;45.93241;46;37;1850;920;-20000;-918.5198;-8500
391;14;-8359.321;0;352.6667;352.6667;20.7451;235.5;235.5;29.4375;17;8;400;340;-6000;-599.3209;-2500
392;20;-19738.13;0;287.6666;287.6666;23.97222;233.8332;233.8332;38.9722;12;6;300;240;-14000;-778.1306;-5500
393;23;-11400.35;0;602.6665;602.6665;30.13333;661.3334;661.3334;50.8718;20;13;650;400;-6000;-450.3493;-6000
394;12;-5789.166;0;198.6667;198.6667;19.86667;152;152;38;10;4;200;200;-2000;-689.1653;-3500
395;14;-4575.97;0;432.6665;432.6665;30.90475;445.4997;445.4997;49.49997;14;9;450;280;-2000;-805.9698;-2500
396;15;-10086.44;0;312.3332;312.3332;28.39393;151.1666;151.1666;37.79166;11;4;200;220;-6000;-1006.435;-3500
397;22;-13992.48;0;597.9999;597.9999;35.17646;399.4998;399.4998;44.38887;17;9;450;340;-10000;-782.4781;-4000
398;39;-18399.16;0;1197.333;1197.333;36.28281;1413.166;1413.166;48.72985;33;29;1450;660;-14000;-509.1569;-6000
399;11;-7203.552;0;167.9999;167.9999;20.99999;123.3333;123.3333;24.66666;8;5;250;160;-4000;-613.5521;-3000
400;21;-16566.76;0;277.3335;277.3335;18.4889;426.9999;426.9999;35.58333;15;12;600;300;-12000;-466.7635;-5000
401;18;-11529.37;0;534.6666;534.6666;28.14034;624.5001;624.5001;52.04167;19;12;600;380;-8000;-509.3681;-4000
402;16;-14009.96;0;264.9998;264.9998;26.49998;267.6665;267.6665;38.23807;10;7;350;200;-10000;-559.9545;-4000
403;10;-4746.805;0;220.3333;220.3333;24.48148;202.8332;202.8332;40.56665;9;5;250;180;-2000;-676.8047;-2500
404;15;-14094.76;0;119.3333;119.3333;23.86666;185.6667;185.6667;37.13334;5;5;250;100;-10000;-944.7585;-3500
405;15;-3957.963;0;484.9998;484.9998;37.30768;389.4997;389.4997;43.27775;13;9;450;260;-2000;-667.963;-2000
406;11;-430.8764;0;115;115;12.77778;81.33337;81.33337;20.33334;9;4;200;180;0;-310.8764;-500
407;17;-5950.878;0;523.9999;523.9999;23.81818;643.3331;643.3331;42.88887;22;15;750;440;-4000;-640.8774;-2500
408;26;-18134.03;0;725.0002;725.0002;29.00001;928.1666;928.1666;46.40833;25;20;1000;500;-14000;-634.0315;-5000
409;14;-9623.322;0;136.3334;136.3334;17.04167;129.3333;129.3333;32.33333;8;4;200;160;-6000;-483.3232;-3500
410;21;-14375.82;0;104;104;13;85.6667;85.6667;21.41668;8;4;200;160;-8000;-735.8157;-6000
411;24;-21524.52;0;594.6663;594.6663;31.29822;536.4999;536.4999;44.70833;19;12;600;380;-16000;-504.5176;-6000
412;18;-14704.35;0;465.3333;465.3333;35.79486;364.9997;364.9997;40.55552;13;9;450;260;-10000;-414.3463;-5000
413;13;-6019.296;0;378.3333;378.3333;37.83332;268.6664;268.6664;44.77774;10;6;300;200;-4000;-519.2961;-2000
414;30;-13691.68;0;916.3332;916.3332;30.54444;1346.5;1346.5;58.54349;30;23;1150;600;-8000;-941.6796;-6500
415;18;-6616.871;0;199.3332;199.3332;14.23809;452.333;452.333;45.2333;14;10;500;280;-4000;-396.8707;-3000
416;23;-15665.35;0;498.6664;498.6664;27.70369;763.3335;763.3335;54.52382;18;14;700;360;-10000;-725.3505;-6000
417;19;-15193.59;0;435.0002;435.0002;31.07144;305.3332;305.3332;33.92591;14;9;450;280;-10000;-423.5872;-5500
418;14;-5545.763;0;419.6666;419.6666;32.28204;191.8333;191.8333;31.97222;13;6;300;260;-2000;-605.7626;-3500
419;9;-2154.473;0;47.66666;47.66666;9.533333;23.33334;23.33334;23.33334;5;1;50;100;0;-804.4724;-1500
420;24;-12383.38;0;740.6664;740.6664;29.62666;1092.167;1092.167;54.60833;25;20;1000;500;-8000;-383.3754;-5500
421;15;-5330.602;0;178.3333;178.3333;17.83332;240.4999;240.4999;34.35712;10;7;350;200;-2000;-880.6025;-3000
422;12;-7680.061;0;161;161;16.1;47.33334;47.33334;23.66667;10;2;100;200;-4000;-1480.061;-2500
423;20;-27054.1;0;251.6665;251.6665;27.96295;131.6667;131.6667;32.91667;9;4;200;180;-20000;-934.1009;-6500
424;16;-11932.59;0;250.9999;250.9999;25.09999;163;163;27.16667;10;6;300;200;-8000;-432.5895;-4000
425;19;-11525.9;0;278.3332;278.3332;25.30302;436.4997;436.4997;39.68179;11;11;550;220;-6000;-795.8967;-5500
426;26;-12437.99;0;718.9999;718.9999;28.76;761.9998;761.9998;40.10525;25;19;950;500;-8000;-387.9868;-5500
427;14;-10256.9;0;50.33333;50.33333;8.388888;143.6666;143.6666;47.88888;6;3;150;120;-6000;-526.8983;-4000
