Iteration;Decisions;Reward Total;Time;ShortestPickupTime;LongestPickupTime;AveragePickupTime;ShortestDropoffTime;LongestDropoffTime;AverageDropoffTime;TotalPickups;TotalDropoffs;Reward Drop off;Reward Pick up;Reward Same Location;Reward Leftover;Bad Destination
216;22;-22117.8;0;232.3333;232.3333;23.23333;347.4997;347.4997;43.43747;10;8;400;200;-16000;-717.8078;-6000
217;39;-11725.29;0;1125.666;1125.666;30.42341;1419.833;1419.833;43.02523;37;33;1650;740;-8000;-615.2921;-5500
218;23;-24324.56;0;246.3333;246.3333;18.94872;421.4997;421.4997;52.68746;13;8;400;260;-18000;-484.5634;-6500
219;11;-7050.068;0;85.33333;85.33333;14.22222;82.50001;82.50001;20.625;6;4;200;120;-4000;-870.0684;-2500
220;13;-12727.4;0;106.3334;106.3334;21.26667;45.50003;45.50003;22.75002;5;2;100;100;-8000;-927.399;-4000
221;19;-16760.36;0;317.3333;317.3333;26.44444;81.16657;81.16657;40.58329;12;2;100;240;-10000;-1100.354;-6000
222;15;-5169.924;0;158.6667;158.6667;19.83334;92.33333;92.33333;23.08333;8;4;200;160;-2000;-529.9235;-3000
223;27;-11937.73;0;729.9999;729.9999;31.73913;869.1662;869.1662;45.74559;23;19;950;460;-8000;-847.7303;-4500
224;17;-9603.924;0;204;204;15.69231;279.6667;279.6667;27.96667;13;10;500;260;-6000;-363.9237;-4000
225;16;-8705.368;0;381.9998;381.9998;27.2857;431.4999;431.4999;53.93749;14;8;400;280;-4000;-385.3663;-5000
226;17;-12051.86;0;414.0001;414.0001;31.84616;188.1666;188.1666;37.63333;13;5;250;260;-8000;-561.8621;-4000
227;19;-16410.94;0;42.66668;42.66668;14.22223;66.1667;66.1667;33.08335;3;2;100;60;-8000;-1570.937;-7000
228;17;-17763.94;0;83.33336;83.33336;11.90477;143.4999;143.4999;35.87498;7;4;200;140;-12000;-603.9423;-5500
229;14;-7518.687;0;283.6666;283.6666;25.78787;271.3334;271.3334;33.91667;11;8;400;220;-4000;-638.6875;-3500
230;12;-7491.55;0;375.3333;375.3333;34.12121;165.3333;165.3333;33.06665;11;5;250;220;-4000;-461.549;-3500
231;18;-12937.78;0;237.6666;237.6666;21.60605;298.8332;298.8332;42.69045;11;7;350;220;-8000;-1007.781;-4500
232;22;-17160.21;0;435.3332;435.3332;31.09523;340.8332;340.8332;37.87035;14;9;450;280;-12000;-390.2104;-5500
233;14;-6828.536;0;230;230;23;191.9999;191.9999;31.99999;10;6;300;200;-4000;-328.5356;-3000
234;12;-6228.711;0;152.3334;152.3334;13.84849;242.1667;242.1667;30.27084;11;8;400;220;-4000;-348.7115;-2500
235;30;-11331.89;0;830.3333;830.3333;27.67778;1031.5;1031.5;41.26;30;25;1250;600;-8000;-681.8922;-4500
236;16;-15244.83;0;122.3333;122.3333;17.47619;77.66666;77.66666;38.83333;7;2;100;140;-10000;-484.8311;-5000
237;12;-5712.534;0;312.6665;312.6665;31.26665;365.6662;365.6662;45.70827;10;8;400;200;-2000;-812.5328;-3500
238;14;-2852.535;0;276.3336;276.3336;27.63336;216.3333;216.3333;27.04167;10;8;400;200;0;-452.5349;-3000
239;23;-11309.51;0;831.6668;831.6668;33.26667;1008.5;1008.5;45.84092;25;22;1100;500;-8000;-909.511;-4000
240;13;-8537.922;0;60;60;15;48.33334;48.33334;24.16667;4;2;100;80;-4000;-717.9226;-4000
241;17;-18188.74;0;139.6666;139.6666;27.93332;16.83333;16.83333;16.83333;5;1;50;100;-10000;-1338.741;-7000
242;14;-5566.936;0;272.3334;272.3334;30.25927;229.6666;229.6666;38.27776;9;6;300;180;-2000;-546.936;-3500
243;16;-8601.048;0;332;332;25.53846;418.4998;418.4998;59.78568;13;7;350;260;-6000;-711.0471;-2500
244;16;-6409.932;0;262.6665;262.6665;21.88888;327.8331;327.8331;40.97913;12;8;400;240;-4000;-1049.931;-2000
245;11;-8000.092;0;116.6666;116.6666;16.66666;227.8332;227.8332;37.97219;7;6;300;140;-6000;-440.0924;-2000
246;12;-3152.114;0;223.3334;223.3334;20.30304;147.5;147.5;29.5;11;5;250;220;-2000;-622.1133;-1000
247;18;-7601.898;0;378.9997;378.9997;27.07141;437.3329;437.3329;48.59254;14;9;450;280;-4000;-1331.899;-3000
248;25;-11591.83;0;540.6667;540.6667;23.50725;1079.667;1079.667;51.41269;23;21;1050;460;-8000;-601.8291;-4500
249;12;-10482.1;0;92.66666;92.66666;9.266665;103.6667;103.6667;25.91667;10;4;200;200;-8000;-382.1028;-2500
250;20;-9838.79;0;269.3333;269.3333;14.96296;514.8336;514.8336;34.32224;18;15;750;360;-6000;-948.79;-4000
251;13;-13277.05;0;97.66664;97.66664;24.41666;24;24;24;4;1;50;80;-8000;-907.0534;-4500
252;21;-9936.472;0;704.9996;704.9996;46.99998;647.8328;647.8328;49.83329;15;13;650;300;-4000;-886.4704;-6000
253;25;-15392.43;0;257.6666;257.6666;16.10416;344.1666;344.1666;26.47435;16;13;650;320;-10000;-862.434;-5500
254;14;-11084.92;0;414.9998;414.9998;25.93749;248.9998;248.9998;41.49997;16;6;300;320;-8000;-704.9221;-3000
255;14;-15204.62;0;135.3333;135.3333;22.55555;105.8333;105.8333;35.27777;6;3;150;120;-10000;-974.6193;-4500
256;15;-5826.921;0;460.6665;460.6665;23.03333;492.3329;492.3329;49.23328;20;10;500;400;-2000;-1726.921;-3000
257;12;-9417.335;0;92.6667;92.6667;18.53334;11.33333;11.33333;11.33333;5;1;50;100;-4000;-1567.334;-4000
258;18;-11112.97;0;212.3332;212.3332;21.23332;215.3332;215.3332;35.88887;10;6;300;200;-6000;-612.9696;-5000
259;18;-10851.21;0;360;360;30;312.9998;312.9998;44.71426;12;7;350;240;-6000;-941.2062;-4500
260;23;-12949;0;542.9998;542.9998;21.71999;761.9998;761.9998;40.10525;25;19;950;500;-10000;-398.9954;-4000
261;15;-7208.044;0;364.6665;364.6665;30.38888;162.3333;162.3333;32.46665;12;5;250;240;-4000;-698.0433;-3000
262;13;-5891.94;0;522.9996;522.9996;40.23074;419.6662;419.6662;46.62957;13;9;450;260;-4000;-601.9397;-2000
263;18;-17308.69;0;50;50;12.5;71.49994;71.49994;35.74997;4;2;100;80;-10000;-988.6933;-6500
264;11;-8000.436;0;89.00002;89.00002;22.25001;110.5;110.5;36.83335;4;3;150;80;-4000;-730.4347;-3500
265;13;-7896.209;0;279.6664;279.6664;34.9583;133.8332;133.8332;44.61107;8;3;150;160;-4000;-706.2079;-3500
266;12;-5311.363;0;157.3333;157.3333;17.48148;66.83334;66.83334;22.27778;9;3;150;180;-2000;-641.3628;-3000
267;14;-10450.52;0;101.6667;101.6667;14.52381;74.50003;74.50003;24.83334;7;3;150;140;-6000;-740.517;-4000
268;15;-5800.55;0;305.3336;305.3336;20.35557;280.8334;280.8334;31.20371;15;9;450;300;-4000;-550.5503;-2000
269;18;-6776.682;0;296.3333;296.3333;22.79486;285.6666;285.6666;31.74074;13;9;450;260;-4000;-486.6819;-3000
270;23;-16117.92;0;606.6669;606.6669;33.70372;655.4999;655.4999;46.82142;18;14;700;360;-10000;-677.9238;-6500
271;19;-17677.77;0;389;389;27.78571;203.1665;203.1665;40.6333;14;5;250;280;-12000;-707.7724;-5500
272;15;-9764.454;0;277.9999;277.9999;30.88888;186.8333;186.8333;31.13888;9;6;300;180;-6000;-744.4512;-3500
273;43;-15937.96;0;1506.333;1506.333;31.38194;2316.333;2316.333;53.8682;48;43;2150;960;-12000;-1047.964;-6000
274;25;-24099.93;0;326.3331;326.3331;23.30951;491.5002;491.5002;40.95835;14;12;600;280;-18000;-479.9293;-6500
275;13;-6044.71;0;115.3333;115.3333;14.41666;246.4998;246.4998;41.08331;8;6;300;160;-4000;-504.7101;-2000
276;17;-12681.4;0;273.3331;273.3331;24.84847;318.9998;318.9998;53.16663;11;6;300;220;-8000;-701.4014;-4500
277;20;-9486.18;0;659.6666;659.6666;31.41269;566.1666;566.1666;43.55128;21;13;650;420;-6000;-556.1785;-4000
278;21;-12291.44;0;284.3333;284.3333;20.30952;475.6666;475.6666;43.24242;14;11;550;280;-8000;-621.4413;-4500
279;12;-6631.145;0;193.6666;193.6666;21.51851;204.8331;204.8331;51.20828;9;4;200;180;-4000;-511.1449;-2500
280;16;-9517.948;0;261.6666;261.6666;23.78787;157.5;157.5;26.25001;11;6;300;220;-6000;-537.9488;-3500
281;20;-6179.133;0;548.6665;548.6665;27.43332;610.4996;610.4996;40.69997;20;15;750;400;-4000;-829.133;-2500
282;26;-10699.87;0;417.6666;417.6666;18.15942;620.6666;620.6666;41.37777;23;15;750;460;-8000;-909.8691;-3000
283;17;-15491.97;0;126.6666;126.6666;18.09523;61.16665;61.16665;20.38888;7;3;150;140;-10000;-781.9737;-5000
284;18;-5253.503;0;633.9995;633.9995;33.3684;470.6662;470.6662;52.29625;19;9;450;380;-2000;-583.5038;-3500
285;14;-15616.39;0;81.66669;81.66669;20.41667;28.50002;28.50002;28.50002;4;1;50;80;-10000;-746.3871;-5000
286;10;-1563.672;0;206.6666;206.6666;22.96296;157.3333;157.3333;31.46666;9;5;250;180;0;-493.6718;-1500
287;20;-15985.94;0;350.6666;350.6666;26.97435;314.8333;314.8333;31.48333;13;10;500;260;-12000;-245.9423;-4500
288;23;-13704.93;0;466.6665;466.6665;25.92591;692.4998;692.4998;53.26922;18;13;650;360;-8000;-714.9322;-6000
289;23;-13900.77;0;460.3334;460.3334;23.01667;683.8334;683.8334;45.58889;20;15;750;400;-10000;-1050.766;-4000
290;14;-3705.223;0;432.9998;432.9998;19.68181;502.3328;502.3328;41.86106;22;12;600;440;-2000;-745.2229;-2000
291;19;-10994.28;0;257.3334;257.3334;28.5926;161;161;40.24999;9;4;200;180;-6000;-874.2795;-4500
292;26;-15733.81;0;514.3333;514.3333;23.37879;683.6665;683.6665;42.72916;22;16;800;440;-12000;-473.8101;-4500
293;10;-7142.062;0;184.6667;184.6667;15.38889;286.9999;286.9999;35.87499;12;8;400;240;-4000;-782.0611;-3000
294;18;-10003.68;0;300.6666;300.6666;25.05555;291.1667;291.1667;36.39584;12;8;400;240;-6000;-643.6836;-4000
295;26;-8768.463;0;779.9998;779.9998;25.99999;945.6666;945.6666;42.98485;30;22;1100;600;-8000;-468.4631;-2000
296;29;-16977.76;0;763.3337;763.3337;30.53335;896.6667;896.6667;42.69841;25;21;1050;500;-12000;-527.7646;-6000
297;19;-16015.17;0;388.6664;388.6664;38.86664;195.3334;195.3334;65.11114;10;3;150;200;-10000;-865.1696;-5500
298;16;-5849.46;0;241.6666;241.6666;18.58974;184.9999;184.9999;26.42856;13;7;350;260;-2000;-1459.46;-3000
299;14;-11189.71;0;261.6667;261.6667;20.12821;155.8333;155.8333;77.91667;13;2;100;260;-6000;-1049.707;-4500
300;30;-21515.19;0;516.6667;516.6667;22.46377;714.8331;714.8331;42.04901;23;17;850;460;-16000;-825.1868;-6000
301;13;-5007.917;0;382.333;382.333;38.2333;274.8332;274.8332;45.80554;10;6;300;200;-2000;-507.9173;-3000
302;18;-13572.78;0;114;114;9.500001;371.6662;371.6662;46.45828;12;8;400;240;-10000;-712.7794;-3500
303;23;-12082.9;0;470.9997;470.9997;27.70586;461.8332;461.8332;35.52563;17;13;650;340;-8000;-572.896;-4500
304;24;-15593.34;0;624.9997;624.9997;31.24998;614.9996;614.9996;51.24997;20;12;600;400;-10000;-1093.344;-5500
305;18;-14836.88;0;434.9999;434.9999;28.99999;299.1664;299.1664;37.39581;15;8;400;300;-10000;-536.8796;-5000
306;23;-12456.76;0;598.333;598.333;31.49121;640.666;640.666;49.282;19;13;650;380;-8000;-486.7626;-5000
307;18;-8966.04;0;301.6667;301.6667;20.11111;379.8333;379.8333;47.47916;15;8;400;300;-4000;-666.0396;-5000
308;17;-6800.711;0;432.9998;432.9998;25.47058;422.5;422.5;32.5;17;13;650;340;-4000;-790.7108;-3000
309;31;-14735.77;0;763.3331;763.3331;27.2619;951.1663;951.1663;39.63193;28;24;1200;560;-10000;-495.7708;-6000
310;38;-20872;0;1110.333;1110.333;32.65686;1716.834;1716.834;59.20118;34;29;1450;680;-14000;-1501.995;-7500
311;31;-23149.01;0;495.3335;495.3335;26.07018;642.4998;642.4998;35.69444;19;18;900;380;-18000;-429.0128;-6000
312;21;-15246.46;0;682.0002;682.0002;37.8889;439.8331;439.8331;39.98483;18;11;550;360;-10000;-656.4618;-5500
313;22;-14975.62;0;248.6666;248.6666;20.72221;558.9998;558.9998;46.58331;12;12;600;240;-8000;-815.6163;-7000
314;26;-14250.65;0;693.6667;693.6667;28.90278;736.6666;736.6666;46.04166;24;16;800;480;-10000;-530.6478;-5000
315;17;-7268.383;0;265.6666;265.6666;33.20832;230.1667;230.1667;57.54167;8;4;200;160;-2000;-628.3826;-5000
316;19;-10632.48;0;367.6665;367.6665;30.63888;310.9999;310.9999;38.87498;12;8;400;240;-6000;-772.4803;-4500
317;14;-8198.054;0;116;116;14.5;137.1666;137.1666;34.29166;8;4;200;160;-4000;-558.0537;-4000
318;29;-15963.15;0;818.3331;818.3331;27.27777;1130.667;1130.667;45.22667;30;25;1250;600;-12000;-813.1472;-5000
319;15;-6829.549;0;518.6664;518.6664;37.0476;296.6664;296.6664;59.33329;14;5;250;280;-4000;-859.5486;-2500
320;23;-13707.77;0;448.6668;448.6668;23.61404;597.8332;597.8332;39.85555;19;15;750;380;-10000;-337.7722;-4500
321;9;-1280.015;0;227;227;22.7;225.1665;225.1665;45.0333;10;5;250;200;0;-230.015;-1500
322;35;-16834.17;0;901.9998;901.9998;29.09677;1445;1445;49.82759;31;29;1450;620;-12000;-904.1661;-6000
323;38;-36163.31;0;559.3334;559.3334;25.42424;891.1664;891.1664;46.90349;22;19;950;440;-26000;-1053.317;-10500
324;21;-14388.8;0;341;341;22.73333;456.6665;456.6665;38.05554;15;12;600;300;-10000;-288.7979;-5000
325;37;-24291.38;0;1326.999;1326.999;37.91427;1454.999;1454.999;50.17239;35;29;1450;700;-16000;-941.381;-9500
326;20;-6370.357;0;831.9998;831.9998;39.61904;809.3328;809.3328;50.5833;21;16;800;420;-4000;-590.3585;-3000
327;12;-11388.34;0;50.33333;50.33333;8.388888;0;0;NaN;6;0;0;120;-6000;-1008.343;-4500
328;17;-10035.18;0;292.9999;292.9999;26.63635;310.8333;310.8333;51.80555;11;6;300;220;-6000;-555.1826;-4000
329;15;-10439.58;0;81.99999;81.99999;13.66667;72.00003;72.00003;24.00001;6;3;150;120;-6000;-709.5763;-4000
330;28;-19706.54;0;507.9998;507.9998;28.22221;456.1667;456.1667;35.08975;18;13;650;360;-12000;-716.542;-8000
331;16;-10108.45;0;168.6667;168.6667;18.74075;245.0002;245.0002;49.00004;9;5;250;180;-6000;-538.4539;-4000
332;20;-14902.93;0;421.0003;421.0003;28.06668;256.4999;256.4999;36.64285;15;7;350;300;-10000;-552.9327;-5000
333;15;-9710.589;0;200;200;18.18182;204.3331;204.3331;40.86663;11;5;250;220;-6000;-680.5884;-3500
334;17;-14070.5;0;33.66666;33.66666;5.61111;41.5;41.5;13.83333;6;3;150;120;-8000;-840.5035;-5500
335;17;-11367.7;0;405;405;31.15385;428.8331;428.8331;42.88331;13;10;500;260;-6000;-627.7011;-5500
336;27;-16014.88;0;645.9998;645.9998;33.99999;591.1669;591.1669;45.47437;19;13;650;380;-10000;-544.8801;-6500
337;16;-2008.398;0;215.9999;215.9999;15.42857;339.8331;339.8331;42.47913;14;8;400;280;0;-688.3978;-2000
338;11;-7093.362;0;40.66666;40.66666;10.16667;79.16657;79.16657;39.58329;4;2;100;80;-2000;-1773.362;-3500
339;19;-19681.63;0;234;234;16.71429;221.6666;221.6666;36.94444;14;6;300;280;-14000;-761.627;-5500
340;11;-7612.094;0;107;107;21.4;47.66663;47.66663;47.66663;5;1;50;100;-4000;-762.0942;-3000
341;10;-5537.951;0;246.3333;246.3333;30.79166;43.16667;43.16667;21.58334;8;2;100;160;-2000;-797.9501;-3000
342;26;-23373.73;0;240;240;16;490.1665;490.1665;49.01665;15;10;500;300;-16000;-1173.734;-7000
343;15;-9517.563;0;227.3333;227.3333;17.48717;165.5;165.5;23.64286;13;7;350;260;-6000;-627.5627;-3500
344;15;-13159.4;0;328.9998;328.9998;29.90908;219.6665;219.6665;54.91663;11;4;200;220;-8000;-1079.402;-4500
345;24;-15298.9;0;462.333;462.333;28.89581;412.8331;412.8331;37.53028;16;11;550;320;-10000;-668.895;-5500
346;32;-19062.69;0;666.3334;666.3334;26.65334;718.5;718.5;34.21429;25;21;1050;500;-14000;-612.6913;-6000
347;24;-19363.76;0;486.3335;486.3335;25.5965;664.3333;664.3333;44.28888;19;15;750;380;-14000;-493.756;-6000
348;16;-7884.734;0;644.9996;644.9996;46.0714;365.333;365.333;36.5333;14;10;500;280;-4000;-664.7345;-4000
349;11;-10004.71;0;85.33335;85.33335;17.06667;62.50005;62.50005;31.25002;5;2;100;100;-6000;-704.7134;-3500
350;17;-11171.9;0;171;171;15.54546;241.8333;241.8333;30.22916;11;8;400;220;-8000;-291.9046;-3500
351;15;-8654.537;0;93.33331;93.33331;13.33333;87.1666;87.1666;43.5833;7;2;100;140;-4000;-894.5392;-4000
352;16;-13688.25;0;66.00002;66.00002;7.333336;63.16668;63.16668;15.79167;9;4;200;180;-10000;-568.2501;-3500
353;17;-10989.28;0;409.6664;409.6664;25.60415;599.3333;599.3333;46.10256;16;13;650;320;-8000;-459.2785;-3500
354;30;-21170.15;0;847.9996;847.9996;35.33332;789.4998;789.4998;41.55262;24;19;950;480;-16000;-600.1504;-6000
355;13;-2614.892;0;140.6666;140.6666;14.06666;110;110;36.66666;10;3;150;200;0;-964.8925;-2000
356;22;-11187.98;0;519.6665;519.6665;27.35087;460.1663;460.1663;38.34719;19;12;600;380;-6000;-667.9785;-5500
357;22;-18016.03;0;744.9999;744.9999;41.38889;425.1667;425.1667;47.24075;18;9;450;360;-12000;-826.0285;-6000
358;17;-15842.88;0;162.6667;162.6667;16.26667;219.9999;219.9999;43.99998;10;5;250;200;-10000;-792.8768;-5500
359;31;-21737.7;0;1097.667;1097.667;37.85059;1188.666;1188.666;54.03029;29;22;1100;580;-14000;-917.7038;-8500
360;16;-7230.509;0;153.3334;153.3334;17.03704;248.8333;248.8333;35.54761;9;7;350;180;-4000;-760.5095;-3000
361;27;-6341.152;0;582;582;22.38461;946.3333;946.3333;41.14493;26;23;1150;520;-4000;-511.152;-3500
362;16;-10744.34;0;127.3334;127.3334;14.14815;173.3334;173.3334;34.66668;9;5;250;180;-6000;-674.3405;-4500
363;21;-18877.1;0;157.3333;157.3333;14.30303;295.9998;295.9998;32.88887;11;9;450;220;-14000;-547.0959;-5000
364;24;-8088.588;0;676.3332;676.3332;33.81666;607.9999;607.9999;43.42856;20;14;700;400;-4000;-688.588;-4500
365;55;-26639.2;0;1604;1604;29.7037;2029.666;2029.666;44.12317;54;46;2300;1080;-20000;-1019.195;-9000
366;11;-4839.728;0;332.3332;332.3332;25.56409;100.6665;100.6665;50.33327;13;2;100;260;-2000;-699.7284;-2500
367;17;-12230.78;0;401.6667;401.6667;28.69048;521.6666;521.6666;52.16666;14;10;500;280;-8000;-510.7772;-4500
368;11;-5410.411;0;137.6667;137.6667;22.94444;59.83338;59.83338;29.91669;6;2;100;120;-2000;-630.4108;-3000
369;35;-20018.42;0;867.0002;867.0002;32.11112;1105.167;1105.167;48.05073;27;23;1150;540;-14000;-708.4236;-7000
370;10;-5794.906;0;155;155;14.09091;87.50003;87.50003;29.16668;11;3;150;220;-4000;-664.9064;-1500
371;49;-38740.08;0;1029;1029;25.72499;1563.666;1563.666;45.99017;40;34;1700;800;-28000;-740.0748;-12500
372;28;-20152.43;0;547.6667;547.6667;21.90667;935.4999;935.4999;42.52272;25;22;1100;500;-14000;-752.4334;-7000
373;15;-10566.76;0;150;150;16.66667;109;109;21.80001;9;5;250;180;-6000;-996.7595;-4000
374;18;-16173.36;0;390.6665;390.6665;35.51514;364.5001;364.5001;60.75002;11;6;300;220;-10000;-693.3563;-6000
375;20;-13951.67;0;366.3333;366.3333;30.52778;426.3331;426.3331;38.75755;12;11;550;240;-10000;-741.6708;-4000
376;10;-5011.826;0;119.3333;119.3333;17.04762;50.66671;50.66671;25.33335;7;2;100;140;-2000;-751.8257;-2500
377;12;-8963.203;0;85.33337;85.33337;17.06667;34.00002;34.00002;34.00002;5;1;50;100;-4000;-1113.203;-4000
378;17;-10203.23;0;78.00002;78.00002;8.666669;85.33322;85.33322;28.44441;9;3;150;180;-6000;-1033.23;-3500
379;14;-5429.251;0;231.3333;231.3333;21.0303;257.6665;257.6665;36.8095;11;7;350;220;-2000;-499.2507;-3500
380;51;-28412.17;0;1558.999;1558.999;31.81631;2427.499;2427.499;55.17043;49;44;2200;980;-22000;-592.1721;-9000
381;20;-9105.318;0;577.333;577.333;27.49205;1014.833;1014.833;63.42709;21;16;800;420;-6000;-825.3177;-3500
382;24;-10154.94;0;477.3332;477.3332;26.51851;477.5;477.5;31.83333;18;15;750;360;-6000;-764.9421;-4500
383;8;-2430.676;0;229.6666;229.6666;28.70833;71.6667;71.6667;35.83335;8;2;100;160;0;-690.6764;-2000
384;18;-10528.34;0;375.3333;375.3333;31.27777;337.8332;337.8332;42.22915;12;8;400;240;-6000;-668.3423;-4500
385;23;-19371.22;0;508.9997;508.9997;36.35712;405.8331;405.8331;40.58331;14;10;500;280;-14000;-651.2191;-5500
386;33;-20537.99;0;685.3331;685.3331;27.41332;859.3331;859.3331;39.06059;25;22;1100;500;-14000;-637.9913;-7500
387;21;-12058.24;0;504.9999;504.9999;31.56249;406.4998;406.4998;36.95453;16;11;550;320;-8000;-428.2357;-4500
388;11;-7554.431;0;112.3333;112.3333;18.72221;21.16667;21.16667;21.16667;6;1;50;120;-4000;-724.4305;-3000
389;9;-5245.386;0;227.0001;227.0001;45.40002;23.16668;23.16668;23.16668;5;1;50;100;-2000;-895.386;-2500
390;24;-11470.85;0;577.6665;577.6665;26.25757;672.4997;672.4997;39.55881;22;17;850;440;-8000;-260.8492;-4500
391;18;-12813.33;0;326.9999;326.9999;21.8;344.9997;344.9997;38.3333;15;9;450;300;-10000;-563.3286;-3000
392;15;-14605.17;0;197.6667;197.6667;28.2381;102.3332;102.3332;51.1666;7;2;100;140;-10000;-845.1688;-4000
393;17;-13872.63;0;146.6667;146.6667;18.33333;102.3333;102.3333;34.1111;8;3;150;160;-8000;-682.6308;-5500
394;12;-3644.269;0;292.3333;292.3333;24.36111;296.3335;296.3335;49.38891;12;6;300;240;-2000;-684.2695;-1500
395;13;-10489.8;0;195.6665;195.6665;32.61109;105.9999;105.9999;35.3333;6;3;150;120;-6000;-759.8032;-4000
396;14;-8487.378;0;257.3334;257.3334;28.5926;143.1666;143.1666;35.79166;9;4;200;180;-4000;-867.3778;-4000
397;14;-11076.16;0;58.66666;58.66666;8.380952;110.6667;110.6667;22.13334;7;5;250;140;-6000;-966.1588;-4500
398;21;-9967.411;0;341.9999;341.9999;21.37499;423.6666;423.6666;38.51514;16;11;550;320;-6000;-837.4102;-4000
399;18;-9777.262;0;467.0001;467.0001;24.57895;432.1668;432.1668;48.01853;19;9;450;380;-6000;-607.2614;-4000
400;11;-10604.55;0;60.00001;60.00001;12;27.66668;27.66668;27.66668;5;1;50;100;-6000;-1254.55;-3500
401;32;-25446.08;0;646.6665;646.6665;28.11593;815.3331;815.3331;50.95832;23;16;800;460;-18000;-706.0844;-8000
402;16;-14920.93;0;110.6667;110.6667;15.80953;19.66667;19.66667;19.66667;7;1;50;140;-10000;-610.933;-4500
403;35;-20029.13;0;979.6666;979.6666;33.78161;1044.5;1044.5;49.73809;29;21;1050;580;-14000;-659.1249;-7000
404;24;-12573.5;0;414;414;20.7;742.0001;742.0001;53.00001;20;14;700;400;-8000;-1173.495;-4500
405;19;-11706.18;0;254;254;21.16666;345.8332;345.8332;34.58332;12;10;500;240;-8000;-446.1852;-4000
406;14;-8453.464;0;239.3333;239.3333;18.41025;207.6665;207.6665;29.66665;13;7;350;260;-6000;-563.4644;-2500
407;23;-20296.68;0;247.6666;247.6666;15.47916;342.8332;342.8332;38.09258;16;9;450;320;-14000;-566.6751;-6500
408;17;-4910.067;0;532.9997;532.9997;33.31248;386.8331;386.8331;38.68331;16;10;500;320;-2000;-730.0668;-3000
409;19;-7320.113;0;375.6667;375.6667;23.47917;613.333;613.333;47.17946;16;13;650;320;-4000;-790.1123;-3500
410;14;-9042.886;0;386;386;32.16666;445.1665;445.1665;49.46294;12;9;450;240;-6000;-232.8855;-3500
411;12;-11786.78;0;165.6666;165.6666;20.70832;125.6665;125.6665;41.88884;8;3;150;160;-8000;-596.7811;-3500
412;14;-5799.56;0;158.6667;158.6667;14.42425;86.33328;86.33328;28.77776;11;3;150;220;-2000;-669.5611;-3500
413;15;-11700.22;0;159.3334;159.3334;17.70371;150.5;150.5;30.09999;9;5;250;180;-8000;-630.2232;-3500
414;21;-10359.78;0;598.6667;598.6667;35.21569;624.1666;624.1666;52.01389;17;12;600;340;-6000;-799.7825;-4500
415;17;-16768.66;0;148.6667;148.6667;16.51852;185.9999;185.9999;37.19998;9;5;250;180;-12000;-698.6648;-4500
416;34;-18216.81;0;787.333;787.333;28.11904;915.9995;915.9995;43.61902;28;21;1050;560;-12000;-1326.815;-6500
417;30;-14688.91;0;681.6667;681.6667;26.21795;844.6665;844.6665;44.45613;26;19;950;520;-10000;-658.9109;-5500
418;26;-19083.58;0;519.3331;519.3331;30.54901;552.4995;552.4995;39.46425;17;14;700;340;-14000;-623.5848;-5500
419;12;-10763.42;0;54.33335;54.33335;13.58334;76.33333;76.33333;38.16666;4;2;100;80;-6000;-1443.423;-3500
420;35;-19248.65;0;825.6669;825.6669;29.4881;1086.833;1086.833;43.47332;28;25;1250;560;-12000;-558.6555;-8500
421;18;-12329.09;0;393.3335;393.3335;30.25642;229.8332;229.8332;38.30553;13;6;300;260;-8000;-389.0851;-4500
422;16;-13776.01;0;322.9998;322.9998;24.84614;112.5;112.5;18.75;13;6;300;260;-10000;-836.0087;-3500
423;22;-10276.14;0;420.9999;420.9999;21.05;618.8333;618.8333;38.67708;20;16;800;400;-8000;-476.1401;-3000
424;15;-11051.77;0;137.3333;137.3333;19.61904;137.3332;137.3332;45.77773;7;3;150;140;-6000;-841.7678;-4500
425;14;-10414.09;0;192.6667;192.6667;24.08334;45.16668;45.16668;22.58334;8;2;100;160;-6000;-674.0932;-4000
426;12;-7050.188;0;247.0001;247.0001;22.45456;254.1666;254.1666;42.3611;11;6;300;220;-4000;-570.188;-3000
