Iteration;Decisions;Reward Total;Time;ShortestPickupTime;LongestPickupTime;AveragePickupTime;ShortestDropoffTime;LongestDropoffTime;AverageDropoffTime;TotalPickups;TotalDropoffs;Reward Drop off;Reward Pick up;Reward Same Location;Waiting Reward;Bad Destination
862;1;-829.3668;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-329.3544;-500
863;1;-753.7829;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-253.7813;-500
864;1;-778.4771;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-278.4682;-500
865;0;-342.4193;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-342.4193;0
866;1;-275.2769;0;7.000001;7.000001;7.000001;0;0;NaN;1;0;0;20;0;-295.2769;0
867;2;-1229.388;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-229.3847;-1000
868;0;-329.3544;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-329.3544;0
869;1;-753.7906;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-253.7813;-500
870;1;-2741.225;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-241.2233;-500
871;1;-1032.833;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-532.8256;-500
872;2;-3082.485;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-582.4875;-500
873;0;-316.3631;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-316.3631;0
874;2;-1291.251;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-291.2428;-1000
875;1;-804.0921;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-304.0911;-500
876;2;-1304.098;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-304.0911;-1000
877;1;-766.4228;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-266.4129;-500
878;1;-2729.383;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-229.3847;-500
879;1;-1056.955;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-556.9372;-500
880;1;-716.9734;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-216.9697;-500
881;3;-5829.356;0;0;0;NaN;0;0;NaN;0;0;0;0;-4000;-329.3544;-1500
882;1;-791.2439;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-291.2428;-500
883;1;-842.4254;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-342.4193;-500
884;1;-753.7906;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-253.7813;-500
885;1;-791.2533;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-291.2428;-500
886;2;-1291.25;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-291.2428;-1000
887;2;-1316.374;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-316.3631;-1000
888;1;-1082.492;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-582.4875;-500
889;1;-236.7524;0;5.666667;5.666667;5.666667;0;0;NaN;1;0;0;20;0;-256.7525;0
890;1;-239.585;0;5;5;5;0;0;NaN;1;0;0;20;0;-259.585;0
891;1;-282.3351;0;3.333333;3.333333;3.333333;0;0;NaN;1;0;0;20;0;-302.3351;0
892;3;-5766.421;0;0;0;NaN;0;0;NaN;0;0;0;0;-4000;-266.4129;-1500
893;0;-278.4682;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-278.4682;0
894;2;-3266.415;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-266.4129;-1000
895;1;-200.5327;0;1;1;1;0;0;NaN;1;0;0;20;0;-220.5329;0
896;1;-218.355;0;3.666666;3.666666;3.666666;0;0;NaN;1;0;0;20;0;-238.3548;0
897;2;-1241.227;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-241.2233;-1000
898;2;-1229.391;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-229.3847;-1000
899;0;-354.908;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-354.908;0
900;1;-842.4223;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-342.4193;-500
901;1;-1132.733;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-632.73;-500
902;0;-204.6284;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-204.6284;0
903;2;-1507.578;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-507.5615;-1000
904;0;-193.0065;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-193.0065;0
905;1;-766.4199;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-266.4129;-500
906;1;-816.3671;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-316.3631;-500
907;1;-704.6339;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-204.6284;-500
908;2;-1684.853;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-684.8447;-1000
909;1;-427.3558;0;3.666667;3.666667;1.833333;0;0;NaN;2;0;0;40;0;-467.3553;0
910;2;-1329.36;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-329.3544;-1000
911;2;-1216.977;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-216.9697;-1000
912;2;-3304.088;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-304.0911;-1000
913;2;-1253.788;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-253.7813;-1000
914;1;-804.1024;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-304.0911;-500
915;1;-778.4786;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-278.4682;-500
916;1;-680.8136;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-180.8082;-500
917;0;-608.1851;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-608.1851;0
918;1;-816.3657;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-316.3631;-500
919;2;-3253.781;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-253.7813;-1000
920;2;-3253.778;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-253.7813;-1000
921;0;-266.4129;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-266.4129;0
922;1;-842.4208;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-342.4193;-500
923;2;-267.4593;0;7.000001;7.000001;7.000001;0;0;NaN;1;0;0;20;0;-287.4593;0
924;2;-1291.249;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-291.2428;-1000
925;1;-766.4203;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-266.4129;-500
926;2;-1253.79;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-253.7813;-1000
927;2;-1329.362;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-329.3544;-1000
928;2;-3278.472;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-278.4682;-1000
929;1;-791.2473;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-291.2428;-500
930;1;-192.06;0;2.666667;2.666667;2.666667;0;0;NaN;1;0;0;20;0;-212.0602;0
931;1;-3056.942;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-556.9372;-500
932;1;-778.4758;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-278.4682;-500
933;2;-3532.825;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-532.8256;-1000
934;2;-3482.446;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-482.4456;-1000
935;1;-766.4158;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-266.4129;-500
936;2;-3291.24;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-291.2428;-1000
937;1;-778.4786;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-278.4682;-500
938;1;-791.2497;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-291.2428;-500
939;1;-1108.182;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-608.1851;-500
940;2;-3304.088;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-304.0911;-1000
941;1;-1061.256;0;7.666668;7.666668;7.666668;0;0;NaN;1;0;0;20;0;-581.2408;-500
942;1;-766.4229;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-266.4129;-500
943;1;-842.4297;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-342.4193;-500
944;0;-241.2233;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-241.2233;0
945;1;-791.2532;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-291.2428;-500
946;1;-842.4273;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-342.4193;-500
947;1;-2804.089;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-304.0911;-500
948;1;-729.3931;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-229.3847;-500
949;1;-1184.856;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-684.8447;-500
950;1;-731.9779;0;6.333334;6.333334;6.333334;0;0;NaN;1;0;0;20;0;-251.9698;-500
951;2;-1229.392;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-229.3847;-1000
952;1;-741.2289;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-241.2233;-500
953;1;-778.4718;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-278.4682;-500
954;1;-804.1002;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-304.0911;-500
955;0;-291.2428;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-291.2428;0
956;0;-291.2428;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-291.2428;0
957;1;-804.0972;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-304.0911;-500
958;1;-1056.955;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-556.9372;-500
959;1;-982.4556;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-482.4456;-500
960;1;-766.4155;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-266.4129;-500
961;1;-729.3931;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-229.3847;-500
962;1;-816.3643;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-316.3631;-500
963;0;-556.9372;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-556.9372;0
964;2;-1329.361;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-329.3544;-1000
965;1;-753.7906;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-253.7813;-500
966;1;-791.2506;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-291.2428;-500
967;1;-804.1017;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-304.0911;-500
968;2;-2760.845;0;5.333333;5.333333;5.333333;0;0;NaN;1;0;0;20;-2000;-280.8513;-500
969;1;-778.4694;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-278.4682;-500
970;1;-2741.221;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-241.2233;-500
971;1;-791.2517;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-291.2428;-500
972;3;-3842.426;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-342.4193;-1500
973;2;-1253.789;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-253.7813;-1000
974;1;-753.7902;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-253.7813;-500
975;1;-1011.283;0;6.666667;6.666667;6.666667;0;0;NaN;1;0;0;20;0;-531.2655;-500
976;2;-1532.833;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-532.8256;-1000
977;1;-1007.564;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-507.5615;-500
978;1;-729.3931;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-229.3847;-500
979;1;-704.6357;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-204.6284;-500
980;1;-531.0998;0;1.333333;1.333333;0.6666667;0;0;NaN;2;0;0;40;0;-571.1;0
981;0;-684.8447;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-684.8447;0
982;1;-804.1026;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-304.0911;-500
983;2;-1386.025;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-386.012;-1000
984;1;-753.7846;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-253.7813;-500
985;3;-5680.807;0;0;0;NaN;0;0;NaN;0;0;0;0;-4000;-180.8082;-1500
986;1;-778.4724;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-278.4682;-500
987;0;-295.063;0;8.333334;8.333334;8.333334;0;0;NaN;1;0;0;20;0;-315.063;0
988;1;-680.8146;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-180.8082;-500
989;2;-2767.082;0;3.666666;3.666666;3.666666;0;0;NaN;1;0;0;20;-2000;-287.0779;-500
990;0;-266.4129;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-266.4129;0
991;1;-816.3711;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-316.3631;-500
992;1;-693.0093;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-193.0065;-500
993;1;-804.1025;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-304.0911;-500
994;0;-253.7813;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-253.7813;0
995;2;-1291.249;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-291.2428;-1000
996;2;-1253.79;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-253.7813;-1000
997;2;-630.9929;0;1.666667;1.666667;1.666667;0;0;NaN;1;0;0;20;0;-150.9916;-500
998;1;-778.4753;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-278.4682;-500
999;0;-1216.383;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-1216.383;0
1000;2;-2707.748;0;2;2;2;0;0;NaN;1;0;0;20;-2000;-227.7514;-500
1001;1;-377.2017;0;4.333333;4.333333;2.166667;0;0;NaN;2;0;0;40;0;-417.2017;0
1002;3;-5753.786;0;0;0;NaN;0;0;NaN;0;0;0;0;-4000;-253.7813;-1500
1003;0;-329.3544;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-329.3544;0
1004;1;-804.0931;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-304.0911;-500
1005;1;-227.0454;0;0.6666667;0.6666667;0.6666667;0;0;NaN;1;0;0;20;0;-247.0452;0
1006;1;-2226.246;0;4.333333;4.333333;4.333333;0;0;NaN;1;0;0;20;-2000;-246.2454;0
1007;1;-741.226;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-241.2233;-500
1008;0;-329.3544;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-329.3544;0
1009;0;-266.4129;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-266.4129;0
1010;1;-766.4229;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-266.4129;-500
1011;1;-982.4589;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-482.4456;-500
1012;2;-1253.79;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-253.7813;-1000
1013;1;-200.3717;0;1;1;1;0;0;NaN;1;0;0;20;0;-220.3719;0
1014;2;-1266.421;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-266.4129;-1000
1015;1;-741.2322;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-241.2233;-500
1016;0;-253.7813;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-253.7813;0
1017;1;-791.2537;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-291.2428;-500
1018;2;-3291.251;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-291.2428;-1000
1019;1;-778.4718;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-278.4682;-500
1020;0;-304.0911;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-304.0911;0
1021;1;-778.4714;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-278.4682;-500
1022;3;-3278.467;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-278.4682;-1000
1023;1;-1032.841;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-532.8256;-500
1024;1;-829.3568;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-329.3544;-500
1025;2;-1253.789;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-253.7813;-1000
1026;1;-791.2458;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-291.2428;-500
1027;3;-3829.362;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-329.3544;-1500
1028;2;-3304.092;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-304.0911;-1000
1029;1;-729.392;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-229.3847;-500
1030;2;-1342.432;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-342.4193;-1000
1031;3;-4917.858;0;4.666667;4.666667;2.333333;0;0;NaN;2;0;0;40;-4000;-457.8593;-500
1032;1;-176.0407;0;4;4;4;0;0;NaN;1;0;0;20;0;-196.0406;0
1033;2;-1229.389;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-229.3847;-1000
1034;0;-266.4129;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-266.4129;0
1035;2;-3582.488;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-582.4875;-1000
1036;1;-778.4786;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-278.4682;-500
1037;1;-232.507;0;3;3;3;0;0;NaN;1;0;0;20;0;-252.5068;0
1038;2;-3291.243;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-291.2428;-1000
1039;2;-711.957;0;4;4;4;0;0;NaN;1;0;0;20;0;-231.9505;-500
1040;1;-207.2253;0;5.333333;5.333333;5.333333;0;0;NaN;1;0;0;20;0;-227.2253;0
1041;0;-253.7813;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-253.7813;0
1042;1;-704.6348;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-204.6284;-500
1043;1;-2829.355;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-329.3544;-500
1044;2;-3278.47;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-278.4682;-1000
1045;2;-2317.434;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-1317.436;-1000
1046;1;-741.2322;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-241.2233;-500
1047;1;-778.473;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-278.4682;-500
1048;3;-3804.096;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-304.0911;-1500
1049;3;-5778.464;0;0;0;NaN;0;0;NaN;0;0;0;0;-4000;-278.4682;-1500
1050;0;-278.4682;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-278.4682;0
1051;3;-5729.385;0;0;0;NaN;0;0;NaN;0;0;0;0;-4000;-229.3847;-1500
1052;1;-778.4785;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-278.4682;-500
1053;1;-829.3597;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-329.3544;-500
1054;1;-350.5787;0;3;3;1.5;0;0;NaN;2;0;0;40;0;-390.5777;0
1055;1;-191.537;0;2.666667;2.666667;2.666667;0;0;NaN;1;0;0;20;0;-211.5371;0
1056;2;-213.7211;0;3;3;3;0;0;NaN;1;0;0;20;0;-233.7209;0
1057;2;-3253.781;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-253.7813;-1000
1058;2;-5253.786;0;0;0;NaN;0;0;NaN;0;0;0;0;-4000;-253.7813;-1000
1059;3;-3196.283;0;3;3;3;0;0;NaN;1;0;0;20;-2000;-216.2783;-1000
1060;0;-204.6284;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-204.6284;0
1061;1;-842.4277;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-342.4193;-500
1062;3;-3816.369;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-316.3631;-1500
1063;3;-3791.246;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-291.2428;-1500
1064;1;-704.6356;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-204.6284;-500
1065;1;-753.7863;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-253.7813;-500
1066;1;-680.8138;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-180.8082;-500
1067;1;-218.3427;0;1;1;1;0;0;NaN;1;0;0;20;0;-238.3429;0
1068;2;-816.3649;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-316.3631;-500
1069;2;-3361.623;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-361.6155;-1000
1070;2;-1342.427;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-342.4193;-1000
1071;2;-3266.41;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-266.4129;-1000
1072;1;-829.3638;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-329.3544;-500
1073;2;-1180.813;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-180.8082;-1000
1074;1;-778.4786;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-278.4682;-500
1075;1;-753.7906;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-253.7813;-500
1076;1;-1032.846;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-532.8256;-500
1077;3;-5741.224;0;0;0;NaN;0;0;NaN;0;0;0;0;-4000;-241.2233;-1500
1078;1;-2129.993;0;1.666667;1.666667;1.666667;0;0;NaN;1;0;0;20;-2000;-149.9936;0
1079;0;-507.5615;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-507.5615;0
1080;1;-1108.196;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-608.1851;-500
1081;0;-753.7813;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-253.7813;-500
1082;1;-753.7875;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-253.7813;-500
1083;1;-753.7906;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-253.7813;-500
1084;1;-829.3668;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-329.3544;-500
1085;0;-291.2428;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-291.2428;0
1086;1;-1082.505;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-582.4875;-500
1087;3;-3741.221;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-241.2233;-1500
1088;2;-3241.224;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-241.2233;-1000
1089;2;-1658.728;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-658.7137;-1000
1090;3;-5766.418;0;0;0;NaN;0;0;NaN;0;0;0;0;-4000;-266.4129;-1500
1091;1;-766.4228;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-266.4129;-500
1092;2;-1241.227;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-241.2233;-1000
1093;1;-741.2261;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-241.2233;-500
1094;1;-778.4786;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-278.4682;-500
1095;0;-253.7813;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-253.7813;0
1096;1;-716.9774;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-216.9697;-500
1097;1;-200.6937;0;1;1;1;0;0;NaN;1;0;0;20;0;-220.6938;0
1098;2;-752.2739;0;4.333333;4.333333;4.333333;0;0;NaN;1;0;0;20;0;-272.2686;-500
1099;1;-1039.716;0;15;15;7.500001;0;0;NaN;2;0;0;40;0;-579.6954;-500
1100;1;-778.4778;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-278.4682;-500
1101;1;-791.2506;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-291.2428;-500
1102;2;-2710.449;0;1.333333;1.333333;1.333333;0;0;NaN;1;0;0;20;-2000;-230.451;-500
1103;3;-5778.467;0;0;0;NaN;0;0;NaN;0;0;0;0;-4000;-278.4682;-1500
1104;0;-266.4129;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-266.4129;0
1105;2;-1342.428;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-342.4193;-1000
1106;1;-189.5088;0;2.333333;2.333333;2.333333;0;0;NaN;1;0;0;20;0;-209.5086;0
1107;0;-291.2428;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-291.2428;0
1108;0;-316.3631;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-316.3631;0
1109;1;-2791.245;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-291.2428;-500
1110;2;-3216.971;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-216.9697;-1000
1111;1;-2842.417;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-342.4193;-500
1112;1;-3007.563;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-507.5615;-500
1113;2;-2642.229;0;2;2;2;0;0;NaN;1;0;0;20;-2000;-162.2293;-500
1114;0;-241.2233;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-241.2233;0
1115;2;-3253.781;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-253.7813;-1000
1116;2;-726.9843;0;3.666666;3.666666;3.666666;0;0;NaN;1;0;0;20;0;-246.9801;-500
1117;2;-3278.47;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-278.4682;-1000
1118;1;-791.2537;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-291.2428;-500
1119;1;-791.2492;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-291.2428;-500
1120;1;-187.251;0;0.3333333;0.3333333;0.3333333;0;0;NaN;1;0;0;20;0;-207.2511;0
1121;1;-716.976;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-216.9697;-500
1122;3;-5377.2;0;4.333333;4.333333;2.166667;0;0;NaN;2;0;0;40;-4000;-417.2017;-1000
1123;1;-693.0101;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-193.0065;-500
1124;2;-1342.428;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-342.4193;-1000
1125;0;-232.011;0;6.333334;6.333334;6.333334;0;0;NaN;1;0;0;20;0;-252.011;0
1126;1;-1132.741;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-632.73;-500
1127;1;-1188.165;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-688.1593;-500
1128;1;-778.4697;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-278.4682;-500
1129;0;-278.4682;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-278.4682;0
1130;2;-3266.414;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-266.4129;-1000
1131;1;-766.4204;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-266.4129;-500
1132;0;-216.9697;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-216.9697;0
1133;1;-766.4158;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-266.4129;-500
1134;0;-342.4193;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-342.4193;0
1135;1;-958.7723;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-458.7684;-500
1136;2;-3253.781;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-253.7813;-1000
1137;1;-701.91;0;0;0;0;0;0;NaN;1;0;0;20;0;-221.9106;-500
1138;1;-741.2252;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-241.2233;-500
1139;2;-2703.732;0;3;3;3;0;0;NaN;1;0;0;20;-2000;-223.7322;-500
1140;2;-2674.983;0;1.666667;1.666667;1.666667;0;0;NaN;1;0;0;20;-2000;-194.9829;-500
1141;2;-3204.625;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-204.6284;-1000
1142;2;-1342.428;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-342.4193;-1000
1143;1;-829.3594;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-329.3544;-500
1144;0;-278.4682;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-278.4682;0
1145;0;-433.9385;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-433.9385;0
1146;1;-1032.846;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-532.8256;-500
