Iteration;Decisions;Reward Total;Time;ShortestPickupTime;LongestPickupTime;AveragePickupTime;ShortestDropoffTime;LongestDropoffTime;AverageDropoffTime;TotalPickups;TotalDropoffs;Reward Drop off;Reward Pick up;Reward Same Location;Reward Leftover;Bad Destination
1836;9;-4401.195;0;166.9999;166.9999;20.87499;98.33331;98.33331;32.77777;8;3;150;160;-2000;-711.1949;-2000
1837;8;-1379.862;0;213.0001;213.0001;23.66667;177.1667;177.1667;35.43335;9;5;250;180;0;-809.8622;-1000
1838;8;-2620.247;0;156.6666;156.6666;22.38094;63.50002;63.50002;31.75001;7;2;100;140;0;-860.2467;-2000
1839;9;-5088.318;0;185.6666;185.6666;30.94444;109.3332;109.3332;36.44442;6;3;150;120;-2000;-858.3181;-2500
1840;10;-1681.492;0;158.6666;158.6666;17.62962;247.8332;247.8332;35.40475;9;7;350;180;0;-711.4922;-1500
1841;9;-1448.024;0;249.9999;249.9999;27.77776;188.9999;188.9999;31.49998;9;6;300;180;0;-928.0238;-1000
1842;7;-3190.746;0;94.00002;94.00002;15.66667;0;0;NaN;6;0;0;120;0;-1310.747;-2000
1843;9;-2736.545;0;168.6667;168.6667;21.08334;13.66666;13.66666;13.66666;8;1;50;160;0;-946.5448;-2000
1844;8;-1467.226;0;204.9998;204.9998;29.28568;23.50001;23.50001;23.50001;7;1;50;140;0;-657.2257;-1000
1845;8;-2795.818;0;115.6666;115.6666;23.13333;85.1666;85.1666;42.5833;5;2;100;100;0;-995.8182;-2000
1846;7;-2810.893;0;49.33334;49.33334;16.44445;26.16668;26.16668;26.16668;3;1;50;60;0;-920.8926;-2000
1847;11;-2848.282;0;252.6665;252.6665;28.07405;106;106;26.49999;9;4;200;180;0;-1228.282;-2000
1848;11;-3268.117;0;238;238;21.63636;237.1667;237.1667;33.88095;11;7;350;220;-2000;-838.1167;-1000
1849;7;-802.0654;0;105.3333;105.3333;15.04762;115.1667;115.1667;28.79167;7;4;200;140;0;-642.0654;-500
1850;7;-2688.219;0;160;160;22.85714;0;0;NaN;7;0;0;140;0;-828.2199;-2000
1851;9;-3563.966;0;270.3334;270.3334;24.57576;151.1666;151.1666;37.79165;11;4;200;220;-2000;-483.9658;-1500
1852;9;-1693.259;0;298;298;24.83333;175.9999;175.9999;35.19999;12;5;250;240;0;-683.2587;-1500
1853;10;-3000.263;0;151.6666;151.6666;21.66666;145.8332;145.8332;36.45831;7;4;200;140;0;-840.2635;-2500
1854;7;-3328.131;0;42.00001;42.00001;8.400002;0;0;NaN;5;0;0;100;0;-1428.131;-2000
1855;9;-5419.024;0;44.33335;44.33335;7.388893;65.99998;65.99998;32.99999;6;2;100;120;-2000;-1139.023;-2500
1856;11;-1479.771;0;214.3333;214.3333;21.43333;325.3333;325.3333;40.66666;10;8;400;200;0;-579.7712;-1500
1857;10;-823.8223;0;338;338;26;397.1665;397.1665;44.12961;13;9;450;260;0;-533.8223;-1000
1858;7;-642.3113;0;268.3332;268.3332;29.8148;164.8335;164.8335;41.20837;9;4;200;180;0;-522.3113;-500
1859;10;-2222.57;0;193;193;21.44444;155.6665;155.6665;51.88882;9;3;150;180;0;-1052.57;-1500
1860;10;-3451.67;0;216.3332;216.3332;21.63332;123.1666;123.1666;41.05554;10;3;150;200;0;-801.67;-3000
1861;12;-1980.355;0;245.3332;245.3332;22.30301;184.5;184.5;26.35714;11;7;350;220;0;-550.3551;-2000
1862;10;-3040.42;0;461.6664;461.6664;41.96968;148.8332;148.8332;49.61105;11;3;150;220;0;-910.4202;-2500
1863;13;-2106.564;0;281.3332;281.3332;21.64101;199.9999;199.9999;24.99999;13;8;400;260;0;-766.5642;-2000
1864;9;-5869.005;0;22;22;7.333332;39;39;19.5;3;2;100;60;-2000;-1029.004;-3000
1865;9;-2487.969;0;90.99999;90.99999;22.75;108.8333;108.8333;36.27777;4;3;150;80;0;-717.9686;-2000
1866;8;-3967.12;0;120.9999;120.9999;40.3333;82.33337;82.33337;82.33337;3;1;50;60;0;-1077.12;-3000
1867;11;-3071.862;0;373.6666;373.6666;37.36666;275.4997;275.4997;55.09993;10;5;250;200;0;-1021.863;-2500
1868;8;-2355.542;0;267.6668;267.6668;38.23811;110.3333;110.3333;55.16663;7;2;100;140;0;-1095.543;-1500
1869;7;-2850.279;0;38.33333;38.33333;9.583333;0;0;NaN;4;0;0;80;0;-930.2792;-2000
1870;9;-5040.625;0;140.3333;140.3333;28.06666;50.6667;50.6667;25.33335;5;2;100;100;-2000;-740.6251;-2500
1871;12;-1640.592;0;352.3334;352.3334;25.16667;232.5;232.5;29.0625;14;8;400;280;0;-1320.592;-1000
1872;8;-1881.884;0;108;108;13.5;55.33335;55.33335;27.66668;8;2;100;160;0;-641.8841;-1500
1873;12;-1666.505;0;288.0001;288.0001;22.15385;274.8333;274.8333;27.48333;13;10;500;260;0;-426.5056;-2000
1874;8;-92.19127;0;134.6666;134.6666;14.96296;54.49999;54.49999;18.16666;9;3;150;180;0;-422.1913;0
1875;12;-1455.903;0;341.3334;341.3334;34.13334;176;176;35.2;10;5;250;200;0;-905.9035;-1000
1876;8;-1788.804;0;55;55;11;99.16667;99.16667;49.58334;5;2;100;100;0;-988.8043;-1000
1877;17;-3250.006;0;654.6662;654.6662;40.91664;735.1661;735.1661;61.26384;16;12;600;320;0;-1170.006;-3000
1878;8;-398.6021;0;180.3333;180.3333;25.7619;173.8334;173.8334;28.97223;7;6;300;140;0;-338.6021;-500
1879;8;-1926.061;0;145;145;20.71429;39.33332;39.33332;39.33332;7;1;50;140;0;-616.0612;-1500
1880;7;-3811.679;0;43.66667;43.66667;21.83334;26.66668;26.66668;26.66668;2;1;50;40;0;-1401.679;-2500
1881;9;-2857.7;0;238.3333;238.3333;29.79167;84.99995;84.99995;42.49998;8;2;100;160;0;-1117.701;-2000
1882;7;-1501.496;0;95.99999;95.99999;19.2;47.33334;47.33334;23.66667;5;2;100;100;0;-701.4957;-1000
1883;7;-1494.828;0;50.00001;50.00001;12.5;117.3333;117.3333;39.11111;4;3;150;80;0;-724.8282;-1000
1884;9;-2092.061;0;110;110;15.71429;56.49999;56.49999;28.25;7;2;100;140;0;-832.0609;-1500
1885;10;-2196.219;0;240.9999;240.9999;26.77777;92.16671;92.16671;23.04168;9;4;200;180;0;-576.2188;-2000
1886;8;-888.4028;0;141.3333;141.3333;20.19047;118.3333;118.3333;39.44442;7;3;150;140;0;-678.4028;-500
1887;10;-2841.645;0;157.3334;157.3334;17.48149;164.8332;164.8332;41.2083;9;4;200;180;0;-1221.644;-2000
1888;13;-2072.015;0;515.6666;515.6666;36.83333;487.6664;487.6664;54.18516;14;9;450;280;0;-802.0153;-2000
1889;8;-1536.392;0;65.66666;65.66666;10.94444;68;68;22.66667;6;3;150;120;0;-806.3918;-1000
1890;10;-3104.184;0;131.9999;131.9999;26.39998;132.9999;132.9999;44.33329;5;3;150;100;0;-854.1837;-2500
1891;9;-3419.903;0;258;258;23.45454;50.66667;50.66667;25.33334;11;2;100;220;0;-1239.903;-2500
1892;7;-1392.356;0;143.6666;143.6666;23.94444;88.49991;88.49991;44.24995;6;2;100;120;0;-612.356;-1000
1893;8;-3231.473;0;115.3333;115.3333;28.83332;112.6666;112.6666;37.55553;4;3;150;80;0;-961.4726;-2500
1894;13;-470.6802;0;284.3333;284.3333;16.72549;540.4997;540.4997;45.04164;17;12;600;340;0;-410.6802;-1000
1895;7;-1766.594;0;229;229;28.625;225.4998;225.4998;45.09997;8;5;250;160;0;-676.5941;-1500
1896;9;-2024.433;0;214;214;30.57143;31.1667;31.1667;31.1667;7;1;50;140;0;-714.4332;-1500
1897;7;-2984.039;0;211.3335;211.3335;35.22226;24.50001;24.50001;24.50001;6;1;50;120;0;-1154.04;-2000
1898;11;-1788.474;0;318.3333;318.3333;24.48718;319.5;319.5;39.9375;13;8;400;260;0;-948.4739;-1500
1899;12;-1785.151;0;432.3334;432.3334;33.25642;310.1666;310.1666;38.77082;13;8;400;260;0;-945.1514;-1500
1900;9;-1051.362;0;323.6665;323.6665;29.42422;181.6667;181.6667;30.27778;11;6;300;220;0;-571.3622;-1000
1901;6;-861.0638;0;176.3333;176.3333;25.19047;88.66663;88.66663;44.33331;7;2;100;140;0;-601.0638;-500
1902;12;-2915.262;0;257.3332;257.3332;28.59258;214.9997;214.9997;42.99994;9;5;250;180;0;-845.2621;-2500
1903;9;-2437.532;0;315.3332;315.3332;35.03703;213.8332;213.8332;53.45829;9;4;200;180;0;-817.5321;-2000
1904;9;-3003.498;0;142.3333;142.3333;20.33333;0;0;NaN;7;0;0;140;0;-1143.498;-2000
1905;7;-2552.063;0;93.66667;93.66667;15.61111;0;0;NaN;6;0;0;120;0;-1172.063;-1500
1906;11;-2214.468;0;676.3334;676.3334;39.78432;224;224;44.8;17;5;250;340;0;-804.4681;-2000
1907;7;-2829.449;0;60.00003;60.00003;20.00001;28.66669;28.66669;28.66669;3;1;50;60;0;-939.4487;-2000
1908;8;-3752.954;0;119.9999;119.9999;29.99998;112.8333;112.8333;56.41666;4;2;100;80;0;-932.9536;-3000
1909;8;-2904.92;0;97.33334;97.33334;13.90476;0;0;NaN;7;0;0;140;0;-1044.92;-2000
1910;9;-4973.083;0;142;142;20.28572;60.50005;60.50005;30.25002;7;2;100;140;-2000;-1213.083;-2000
1911;8;-3885.988;0;45;45;11.25;54.83327;54.83327;54.83327;4;1;50;80;0;-1015.989;-3000
1912;9;-1321.733;0;368.3331;368.3331;36.83331;231.1664;231.1664;57.79161;10;4;200;200;0;-721.7334;-1000
1913;7;-2969.588;0;41.33333;41.33333;4.592592;0;0;NaN;9;0;0;180;0;-1149.587;-2000
1914;7;-2096.76;0;286.3332;286.3332;31.8148;262.3331;262.3331;52.46662;9;5;250;180;0;-526.7595;-2000
1915;9;-2398.079;0;139.6667;139.6667;19.95238;58.83331;58.83331;29.41665;7;2;100;140;0;-638.0795;-2000
1916;8;-2321.912;0;76.00002;76.00002;15.2;24.50001;24.50001;24.50001;5;1;50;100;0;-971.9123;-1500
1917;8;-1863.404;0;87.33333;87.33333;10.91667;89.33325;89.33325;29.77775;8;3;150;160;0;-673.4038;-1500
1918;8;-2312.63;0;167;167;23.85715;58.16671;58.16671;29.08335;7;2;100;140;0;-1052.63;-1500
1919;8;-1740.922;0;203.6666;203.6666;29.09522;72.33336;72.33336;24.11112;7;3;150;140;0;-1030.922;-1000
1920;10;-3287.021;0;276.6664;276.6664;39.52378;246.1668;246.1668;61.54171;7;4;200;140;0;-1127.021;-2500
1921;10;-2445.413;0;387.9997;387.9997;27.71427;649.1664;649.1664;59.01513;14;11;550;280;0;-1275.413;-2000
1922;9;-2739.146;0;122.3333;122.3333;30.58332;24.33334;24.33334;24.33334;4;1;50;80;0;-1369.146;-1500
1923;8;-2996.625;0;70.99997;70.99997;23.66666;43.83331;43.83331;43.83331;3;1;50;60;0;-1106.625;-2000
1924;11;-936.5129;0;378.6666;378.6666;25.24444;270.9997;270.9997;38.71424;15;7;350;300;0;-586.5129;-1000
1925;7;-2395.18;0;43.99999;43.99999;14.66666;23.83334;23.83334;23.83334;3;1;50;60;0;-1005.18;-1500
1926;9;-4821.584;0;50.33333;50.33333;8.388888;147.0002;147.0002;49.00005;6;3;150;120;-2000;-1091.583;-2000
1927;7;-2015.134;0;143.3333;143.3333;28.66667;99.5;99.5;33.16667;5;3;150;100;0;-765.1336;-1500
1928;8;-1056.583;0;259.6665;259.6665;23.60604;170.8335;170.8335;85.41673;11;2;100;220;0;-876.5826;-500
1929;7;-1579.973;0;294.9998;294.9998;29.49998;29.33336;29.33336;29.33336;10;1;50;200;0;-829.9733;-1000
1930;12;-2573.906;0;249;249;19.15385;353.8332;353.8332;39.3148;13;9;450;260;0;-783.9061;-2500
1931;6;-1142.683;0;98.66666;98.66666;10.96296;25.83334;25.83334;25.83334;9;1;50;180;0;-872.6834;-500
1932;7;-1646.386;0;307.3331;307.3331;25.61109;250.8329;250.8329;50.16659;12;5;250;240;0;-636.3862;-1500
1933;9;-885.8582;0;109.6667;109.6667;13.70833;177.8333;177.8333;44.45834;8;4;200;160;0;-745.8582;-500
1934;12;-2870.87;0;238;238;26.44444;270.3332;270.3332;45.05554;9;6;300;180;0;-850.8702;-2500
1935;8;-1363.608;0;229.6666;229.6666;22.96666;48.16668;48.16668;24.08334;10;2;100;200;0;-663.608;-1000
1936;13;-1431.604;0;367.6667;367.6667;24.51111;477.8334;477.8334;53.0926;15;9;450;300;0;-681.6034;-1500
1937;9;-2920.318;0;324.3331;324.3331;29.48483;173.1666;173.1666;34.63332;11;5;250;220;0;-890.318;-2500
1938;8;-2436.066;0;254.3332;254.3332;36.33331;27.16668;27.16668;27.16668;7;1;50;140;0;-626.0656;-2000
1939;7;-2505.529;0;34.33333;34.33333;11.44444;0;0;NaN;3;0;0;60;0;-1065.529;-1500
1940;8;-1990.491;0;179;179;19.88889;101.3333;101.3333;50.66663;9;2;100;180;0;-770.4908;-1500
1941;7;-3502.971;0;203.0002;203.0002;40.60004;49.83335;49.83335;24.91668;5;2;100;100;0;-1202.97;-2500
1942;7;-1744.254;0;58;58;14.5;25.66668;25.66668;25.66668;4;1;50;80;0;-874.2539;-1000
1943;8;-1939.051;0;284.6666;284.6666;28.46666;126;126;41.99999;10;3;150;200;0;-789.051;-1500
1944;21;-2787.939;0;841.9999;841.9999;33.68;1284;1284;61.14285;25;21;1050;500;0;-837.9395;-3500
1945;10;-2481.186;0;98.66668;98.66668;16.44445;198.4999;198.4999;39.69999;6;5;250;120;0;-851.1863;-2000
1946;13;-2372.583;0;329.9999;329.9999;32.99999;313.1663;313.1663;52.19438;10;6;300;200;0;-872.5829;-2000
1947;7;-1064.071;0;121.6667;121.6667;20.27779;93.50006;93.50006;31.16669;6;3;150;120;0;-834.0709;-500
1948;11;-1764.374;0;488.0002;488.0002;37.53848;248.5001;248.5001;41.41668;13;6;300;260;0;-824.3738;-1500
1949;7;-1337.398;0;76.66669;76.66669;12.77778;233.5002;233.5002;58.37505;6;4;200;120;0;-657.3982;-1000
1950;7;-2195.667;0;116;116;23.19999;93.83331;93.83331;31.27777;5;3;150;100;0;-945.6669;-1500
1951;8;-4379.772;0;85.33338;85.33338;28.44446;0;0;NaN;3;0;0;60;0;-1439.772;-3000
1952;10;-6119.449;0;178.3331;178.3331;44.58327;111.1664;111.1664;55.58321;4;2;100;80;-2000;-799.4493;-3500
1953;7;-3361.365;0;62.00002;62.00002;15.50001;0;0;NaN;4;0;0;80;0;-1441.365;-2000
1954;8;-4188.456;0;73.00002;73.00002;14.6;0;0;NaN;5;0;0;100;0;-1288.456;-3000
1955;12;-5570.343;0;389.6664;389.6664;38.96664;288.6665;288.6665;57.7333;10;5;250;200;-2000;-1020.344;-3000
1956;11;-2427.149;0;153.9999;153.9999;21.99999;146.1666;146.1666;36.54165;7;4;200;140;0;-767.1492;-2000
1957;7;-1432.885;0;162.9999;162.9999;32.59998;87.1666;87.1666;43.5833;5;2;100;100;0;-632.8847;-1000
1958;6;-2936.213;0;29.66666;29.66666;14.83333;51.83336;51.83336;25.91668;2;2;100;40;0;-1076.214;-2000
1959;8;-3337.34;0;126.9999;126.9999;21.16665;0;0;NaN;6;0;0;120;0;-957.3403;-2500
1960;7;-2734.285;0;88.33337;88.33337;22.08334;56.66661;56.66661;56.66661;4;1;50;80;0;-864.2844;-2000
1961;10;-2432.394;0;289.6665;289.6665;28.96665;146.3333;146.3333;36.58332;10;4;200;200;0;-832.3942;-2000
1962;10;-2714.175;0;219.3332;219.3332;21.93332;62.4999;62.4999;31.24995;10;2;100;200;0;-1514.176;-1500
1963;8;-5266.546;0;63.00003;63.00003;15.75001;32.33337;32.33337;32.33337;4;1;50;80;-2000;-1396.546;-2000
1964;12;-2314.183;0;399.6666;399.6666;33.30555;424.1665;424.1665;60.59521;12;7;350;240;0;-404.1833;-2500
1965;8;-2987.912;0;98.00001;98.00001;19.6;60.33335;60.33335;30.16668;5;2;100;100;0;-1187.911;-2000
1966;8;-2412.147;0;250.9999;250.9999;41.83332;24.50001;24.50001;24.50001;6;1;50;120;0;-582.1472;-2000
1967;7;-1800.819;0;203;203;25.375;329.3338;329.3338;82.33345;8;4;200;160;0;-660.8185;-1500
1968;9;-2635.324;0;341.6664;341.6664;42.7083;251.8329;251.8329;41.97216;8;6;300;160;0;-595.3244;-2500
1969;9;-3781.025;0;314.9998;314.9998;39.37498;74.16666;74.16666;74.16666;8;1;50;160;0;-991.0248;-3000
1970;7;-1501.338;0;159.3333;159.3333;31.86665;119.1665;119.1665;39.72218;5;3;150;100;0;-751.3383;-1000
1971;7;-2908.724;0;63;63;15.75;24.83334;24.83334;24.83334;4;1;50;80;0;-1038.724;-2000
1972;8;-3077.291;0;69.99998;69.99998;14;25.83334;25.83334;25.83334;5;1;50;100;0;-1227.291;-2000
1973;7;-1663.099;0;81.33334;81.33334;13.55556;23.16667;23.16667;23.16667;6;1;50;120;0;-833.0991;-1000
1974;7;-2137.61;0;94.33335;94.33335;18.86667;48.49996;48.49996;48.49996;5;1;50;100;0;-787.6104;-1500
1975;6;-769.757;0;75.66665;75.66665;12.61111;170.5;170.5;56.83333;6;3;150;120;0;-539.757;-500
1976;8;-2375.75;0;164.0001;164.0001;20.50001;26.16668;26.16668;26.16668;8;1;50;160;0;-1085.75;-1500
1977;10;-2663.389;0;154;154;22;179.1666;179.1666;44.79164;7;4;200;140;0;-1003.389;-2000
1978;7;-3084.982;0;73.00001;73.00001;10.42857;69.00003;69.00003;23.00001;7;3;150;140;-2000;-874.9818;-500
1979;9;-2327.221;0;237.3334;237.3334;33.90477;227.4999;227.4999;56.87498;7;4;200;140;0;-1167.221;-1500
1980;11;-1327.62;0;382.9998;382.9998;25.53332;282;282;56.39999;15;5;250;300;0;-1377.62;-500
1981;9;-1773.215;0;278.0001;278.0001;39.7143;104.3334;104.3334;26.08335;7;4;200;140;0;-1113.215;-1000
1982;8;-1945.81;0;123.6666;123.6666;17.66666;236.4998;236.4998;39.41664;7;6;300;140;0;-885.8098;-1500
1983;10;-1952.191;0;209.3332;209.3332;16.10256;171.6666;171.6666;34.33332;13;5;250;260;0;-962.1907;-1500
1984;10;-5387.778;0;157.6666;157.6666;26.27777;20.5;20.5;20.5;6;1;50;120;-2000;-2057.777;-1500
1985;8;-1976.561;0;64.66668;64.66668;12.93334;89.33336;89.33336;22.33334;5;4;200;100;0;-776.5607;-1500
1986;16;-525.3674;0;424.9999;424.9999;19.31818;734.6667;734.6667;43.21569;22;17;850;440;0;-815.3673;-1000
1987;17;-1559.002;0;810.6664;810.6664;36.84848;876.1661;876.1661;58.41108;22;15;750;440;0;-749.0024;-2000
1988;6;-1592.511;0;37.33333;37.33333;9.333332;25.50001;25.50001;25.50001;4;1;50;80;0;-1222.511;-500
1989;8;-3548.888;0;209.6666;209.6666;34.94444;28.00003;28.00003;28.00003;6;1;50;120;0;-1218.888;-2500
1990;11;-1280.616;0;216.9999;216.9999;16.6923;363.1667;363.1667;33.01515;13;11;550;260;0;-590.6164;-1500
1991;13;-604.1176;0;463.3333;463.3333;33.09523;207.8333;207.8333;29.69047;14;7;350;280;0;-734.1175;-500
1992;8;-3067.272;0;66.99995;66.99995;22.33332;20.33334;20.33334;20.33334;3;1;50;60;0;-1177.272;-2000
1993;8;-2441.188;0;288;288;28.8;135.3334;135.3334;27.06668;10;5;250;200;0;-1391.188;-1500
1994;7;-1654.863;0;71.99998;71.99998;10.28571;62;62;31;7;2;100;140;0;-894.8626;-1000
1995;7;-1486.917;0;128.6667;128.6667;14.2963;54.16671;54.16671;27.08335;9;2;100;180;0;-766.9164;-1000
1996;7;-2514.292;0;73.33334;73.33334;14.66667;23.00001;23.00001;23.00001;5;1;50;100;0;-1164.292;-1500
1997;7;-2665.298;0;90.33335;90.33335;18.06667;25.33335;25.33335;25.33335;5;1;50;100;0;-815.2977;-2000
1998;9;-2751.416;0;280.6664;280.6664;40.09521;119.6665;119.6665;39.88884;7;3;150;140;0;-1041.416;-2000
1999;9;-3184.114;0;108.3333;108.3333;27.08333;107.8333;107.8333;35.94443;4;3;150;80;0;-914.1136;-2500
2000;9;-3556.944;0;327.3333;327.3333;36.37037;99.16658;99.16658;49.58329;9;2;100;180;0;-1336.944;-2500
2001;8;-3259.516;0;188.6667;188.6667;26.95239;0;0;NaN;7;0;0;140;0;-1399.516;-2000
2002;8;-1718.674;0;198;198;19.8;102;102;25.49999;10;4;200;200;0;-618.674;-1500
2003;7;-5638.256;0;12;12;5.999999;0;0;NaN;2;0;0;40;-2000;-1178.255;-2500
2004;6;-1026.739;0;86.33333;86.33333;12.33333;101.5;101.5;25.37501;7;4;200;140;0;-866.7391;-500
2005;7;-2034.483;0;92.00002;92.00002;15.33334;30.83336;30.83336;30.83336;6;1;50;120;0;-704.483;-1500
2006;12;-1705.719;0;613.3332;613.3332;40.88888;274.1664;274.1664;45.69441;15;6;300;300;0;-805.7194;-1500
2007;7;-2401.547;0;159.6669;159.6669;26.61114;34.66668;34.66668;34.66668;6;1;50;120;0;-1071.547;-1500
2008;14;-2115.087;0;411.3332;411.3332;37.39392;348.0001;348.0001;38.66667;11;9;450;220;0;-785.0876;-2000
2009;6;-1096.963;0;83.66669;83.66669;13.94445;34.6667;34.6667;34.6667;6;1;50;120;0;-766.9633;-500
2010;10;-1370.935;0;526.6667;526.6667;30.9804;649.9996;649.9996;54.16663;17;12;600;340;0;-310.9351;-2000
2011;6;-1488.287;0;34;34;8.499999;84.00002;84.00002;21;4;4;200;80;0;-768.2864;-1000
2012;8;-4245.768;0;87.00005;87.00005;29.00002;0;0;NaN;3;0;0;60;0;-1305.768;-3000
2013;9;-3214.681;0;64.33333;64.33333;16.08333;48.50002;48.50002;24.25001;4;2;100;80;0;-1394.682;-2000
2014;8;-924.1094;0;76.99999;76.99999;12.83333;123.3332;123.3332;41.11107;6;3;150;120;0;-694.1094;-500
2015;7;-2281.265;0;39.66666;39.66666;9.916666;23.00001;23.00001;23.00001;4;1;50;80;0;-911.2656;-1500
2016;8;-2618.46;0;124.3333;124.3333;20.72221;64.33337;64.33337;32.16669;6;2;100;120;0;-838.4599;-2000
2017;11;-3883.867;0;272.3334;272.3334;30.25927;173.6668;173.6668;57.88893;9;3;150;180;0;-1713.867;-2500
2018;13;-1581.87;0;892.667;892.667;52.50982;409.8332;409.8332;40.98332;17;10;500;340;0;-921.8702;-1500
2019;8;-2930.814;0;98;98;14;82.49997;82.49997;16.49999;7;5;250;140;0;-1320.814;-2000
2020;11;-2580.318;0;260;260;28.88889;230.1667;230.1667;57.54166;9;4;200;180;0;-960.3174;-2000
2021;8;-1084.463;0;111.3333;111.3333;18.55554;44.00001;44.00001;22;6;2;100;120;0;-804.4634;-500
2022;10;-195.4944;0;268;268;22.33333;155.6667;155.6667;38.91666;12;4;200;240;0;-635.4944;0
2023;11;-1657.113;0;261.3333;261.3333;26.13333;229.4997;229.4997;45.89995;10;5;250;200;0;-607.1124;-1500
2024;9;-2641.748;0;96.33336;96.33336;19.26667;28.16665;28.16665;14.08333;5;2;100;100;0;-841.7482;-2000
2025;8;-1936.792;0;204.6666;204.6666;29.23809;52.16671;52.16671;26.08335;7;2;100;140;0;-676.7924;-1500
2026;6;-2085.02;0;129.3334;129.3334;16.16667;81.66664;81.66664;40.83332;8;2;100;160;0;-845.0206;-1500
2027;13;-1389.754;0;377.6665;377.6665;25.17777;669.3331;669.3331;55.77776;15;12;600;300;0;-789.754;-1500
2028;9;-2549.53;0;190.9999;190.9999;23.87499;123.1666;123.1666;30.79165;8;4;200;160;0;-909.5303;-2000
2029;13;-1221.192;0;614.6668;614.6668;34.14816;728;728;56;18;13;650;360;0;-731.1921;-1500
2030;10;-2858.221;0;175.9999;175.9999;35.19998;101.9999;101.9999;50.99994;5;2;100;100;0;-1058.221;-2000
2031;8;-2704.915;0;194.6667;194.6667;24.33333;108.8333;108.8333;36.27778;8;3;150;160;0;-1014.915;-2000
2032;9;-4538.607;0;97.33334;97.33334;19.46667;24.50001;24.50001;24.50001;5;1;50;100;-2000;-688.6065;-2000
2033;7;-3167.158;0;98.66664;98.66664;24.66666;76.16666;76.16666;38.08333;4;2;100;80;0;-847.1584;-2500
2034;7;-2243.897;0;120;120;17.14286;54.83337;54.83337;27.41669;7;2;100;140;0;-983.8971;-1500
2035;12;-3054.505;0;611.3334;611.3334;50.94445;228.3331;228.3331;45.66663;12;5;250;240;0;-1044.505;-2500
2036;9;-4655.156;0;219.3332;219.3332;31.33332;70.33327;70.33327;35.16663;7;2;100;140;-2000;-895.1562;-2000
2037;10;-3057.005;0;173.9999;173.9999;21.74999;165.9999;165.9999;41.49997;8;4;200;160;0;-917.0051;-2500
2038;9;-3267.696;0;109.3333;109.3333;21.86666;86.66661;86.66661;28.88887;5;3;150;100;0;-1517.695;-2000
2039;8;-4553.17;0;44;44;8.799999;61.33337;61.33337;30.66669;5;2;100;100;-2000;-753.1699;-2000
2040;9;-2588.03;0;133.3333;133.3333;22.22221;124.1666;124.1666;41.38885;6;3;150;120;0;-1358.03;-1500
2041;7;-3180.436;0;127.6667;127.6667;21.27778;78.33334;78.33334;39.16667;6;2;100;120;0;-900.4363;-2500
2042;7;-3882.157;0;86.66663;86.66663;43.33331;0;0;NaN;2;0;0;40;0;-1422.157;-2500
2043;8;-2351.388;0;138.6667;138.6667;17.33334;201.8333;201.8333;28.83333;8;7;350;160;-2000;-361.3883;-500
2044;7;-3528.911;0;62.99998;62.99998;31.49999;0;0;NaN;2;0;0;40;0;-1068.911;-2500
2045;10;-908.3333;0;525.3333;525.3333;32.83333;116.3333;116.3333;23.26666;16;5;250;320;0;-478.3333;-1000
2046;11;-5153.774;0;41.33333;41.33333;10.33333;57.33337;57.33337;28.66668;4;2;100;80;0;-1333.773;-4000
2047;8;-1587.046;0;130.6667;130.6667;16.33333;168.3333;168.3333;33.66667;8;5;250;160;0;-997.0459;-1000
2048;10;-4219.835;0;462.3334;462.3334;42.03031;74.3333;74.3333;37.16665;11;2;100;220;-2000;-539.8355;-2000
2049;7;-2740.778;0;240.0002;240.0002;26.66669;182.3334;182.3334;36.46667;9;5;250;180;0;-1170.777;-2000
2050;7;-2835.844;0;16.66667;16.66667;5.555556;67.33326;67.33326;67.33326;3;1;50;60;0;-945.8448;-2000
2051;9;-2112.163;0;146.3333;146.3333;20.90475;32.66666;32.66666;16.33333;7;2;100;140;0;-852.1633;-1500
2052;9;-3039.923;0;242.9998;242.9998;26.99998;35.50002;35.50002;35.50002;9;1;50;180;0;-1269.923;-2000
2053;9;-3918.005;0;240.3332;240.3332;30.04165;0;0;NaN;8;0;0;160;0;-1578.006;-2500
2054;13;-4403.849;0;274.6667;274.6667;24.9697;159.8333;159.8333;31.96666;11;5;250;220;-2000;-873.8487;-2000
2055;16;-931.2538;0;609.6666;609.6666;29.03174;555.8331;555.8331;46.31942;21;12;600;420;0;-951.2538;-1000
2056;9;-2578.781;0;378.9998;378.9998;37.89999;248.9998;248.9998;62.24995;10;4;200;200;0;-978.7805;-2000
2057;8;-2356.338;0;121.6666;121.6666;15.20833;0;0;NaN;8;0;0;160;0;-1016.338;-1500
2058;7;-4143.613;0;17.33333;17.33333;17.33333;0;0;NaN;1;0;0;20;0;-1163.614;-3000
2059;9;-2463.533;0;93.99999;93.99999;13.42857;42.99998;42.99998;14.33333;7;3;150;140;0;-753.5327;-2000
2060;7;-2874.259;0;67.99999;67.99999;17;79.66666;79.66666;39.83333;4;2;100;80;0;-1054.259;-2000
2061;6;-2533.279;0;109.3333;109.3333;13.66666;0;0;NaN;8;0;0;160;0;-1193.278;-1500
2062;8;-3122.115;0;94.66663;94.66663;23.66666;80.49996;80.49996;40.24998;4;2;100;80;0;-802.1147;-2500
